comment	score
车内异响太大，拖拉机啊，离合器不踩下去发动机声音老大了！哎……	-1
多功能方向盘，和一键启动。还有油耗。	1
配置低，20万的车子，前后雷达都没有	-1
后驱车车内传动轴的声音有些大，刹车比新帝豪要软些，前3分之1基本都是做准备，3分之2时有效果，3分之3时刹停。二保时再调整一下。	-1
发动机声音还是有点大！希望厂家年后能解决！	-1
因为我买的是自动低配，轮毂不是铝合金的，得自己花钱换！	-1
空间，绝对是空间，2700的轴距不是盖的，后排空间太棒了！	1
磨合期油耗7.7，你们的4.9是怎么跑出来的。	-1
配置！配置！配置！重要的事情说三遍！	-1
没天窗，本来是想买自动带天窗的，可惜没货	-1
车偏顛，座椅前面太高，一不小心总会挂到L档	-1
起步不踩油门那是绝对熄火，没有例外。	-1
车漆薄，易被划花、后排无法放倒	-1
油耗稍微有点高，但是也处于可接受范围。	-1
后备箱空间小了一点，14.28万应该有行李架和大屏导航，	-1
噪音大，中控异响，开空调后动力下降明显！	-1
外观和内饰都达到了我的标准。还是这句话：进过威朗之后，同价位的其它车，再也不想了。	1
新车味道有点大，低配雾灯都减了，减了，了	-1
外观加动力，2.0T的动力不是吹的，起步，超车不成问题，那种动力澎湃的感觉，你试了就知道了。	1
噪音噪音噪音！好像开跑车啊！内饰用料显得很低档，但也配这个价位吧。	-1
后排非独悬，路感太真实，过坑洼路段太颠了	-1
后排空间小，出厂配的轮胎噪音大，主要还是简配	-1
当然是看中油耗！从湖南去湖北650公里路程大概油费不到170！还有买的是国五排放的！	1
后视镜的位置！主驾驶座椅不是电动调节！	-1
空间大，这么大车油耗目前才8.1真低，估计磨合期过了，还能低	1
方向盘打死会咯咯的响不知道是什么原因也没打电话问问	-1
空间大，CVT平顺。         。	1
没有雾灯，内饰塑料感太强，低配没有定速巡航。	-1
发动机没罩子，备胎盖没拉手，关闭后备箱没拉手	-1
来了4个来月，中控用料太次，异响较多，后视镜较小，没有其他明显缺点了。	-1
丰田太抠了 没一键升窗，门板小装饰板就前面俩个电镀后门两个没有，升窗就主开关会亮多加三个灯也不会加多少成本啊 ， 多功能方向键盘也是晚上不会亮 后雾灯 倒车灯就一个亮，没有扶手箱这个对于自动挡的车来说是必不可少的，内后视镜太下来了	-1
异响，座椅和门内饰是不的！	-1
三缸发动机，噪音有点大，速度90以上，几乎听不到收音机的声音了	-1
有行车电脑，但是没有导航，U盘里的电影稍微一大就放不出来	-1
方向显沉，油耗有点高，但是能接受，最不能接受的没有折叠钥匙，没有倒车雷达，	-1
座椅高度调节还不适应，和以前开的轿车有差别	-1
定速巡航，整车颜值高，空间大，配置全	1
舒适度很低，开起来很震，噪音有点大	-1
天窗有点异响，暂时就发现了这个问题！	-1
轮胎，胎噪太大，才开560km就爆胎了	-1
座椅，特别是后排座椅比较硬，真不知道奇瑞研发怎么想的。这点要学学日产。此外奇瑞的品牌知名度和溢价还需要加强啊！	-1
轮胎噪音大，防爆胎很硬，过坑得刻意减速，要不很颠！	-1
开车的时候，总是很奇怪的有响声，过一会儿又没了，方向盘打死的时候，特别响	-1
后备箱有些偏小，备用轮胎太掉档次，后视镜不能看到后轮。	-1
提速灵敏，轻踩油门，涡轮介入，推背感立马显现。稳定性出众，曾经在载4个人情况下，飚到时速200公里，虽然我知道这样是不对滴。	1
标配不带方向盘调节。各种小的异响让人闹心。	-1
油耗低，75元的油费大概走了178公里，走市区路，没有塞过车，后来塞了1个多个小时，油耗飙升	1
这个不用说的，CC的外观和动力使我选了这款车	1
买车时销售人员说520典雅是疝气大灯，可回家开了几天后晚上出门才发现不是，大家都明白车退不了。	-1
前盖与翼子板的缝好大，前盖无气弹簧，主驾椅不是6向调节的，小备胎还搞个泡沫在下面！	-1
2.0没有行李架，得自己安装！近光灯不太亮，需要自己改灯泡或改大灯。等车时间太长。	-1
新车提的时候当天发现大灯漏气，进水，虽然直接给换了一对大灯，但是也没给个具体的说法。还有变速器二档和五档异响，每次这两个档位都不敢使劲挂	-1
发动机油耗 和动力很不匹配 变速箱经常托档 噪音太大	-1
无框车门推开那个感觉不能自动升起啊，每次停车只能先把窗户升起再开门了。	-1
标配配置低备用钥匙居然是机械钥匙、尝尝的天线、钢圈轮毂）。	-1
4b11的发动机，进口发动机，变速箱 ，动力不用说。	1
车联网系统经常不能连接，还是在市区，不知是什么原因。另外应该增加车联网的功能，现在太简单。远程诊断完后没有提示结果。	-1
空间、性价比、优惠、保养费用、油耗。总之就是性价比！	1
没有标配电动后备箱所以每次关后备箱都要摸到灰尘，毕竟这个价位的车了起码要配备才行	-1
个人意见:后悬架有点硬吧，对于路面坑洼的地方会有颠簸感，长时间乘坐舒适性并不高，会感到身体疲劳。	-1
冷车启动的声音，简直太烂了，拖拉机一样。还有就是没有行车自动锁车门。	-1
外观太靓啦，提速很给力！！！	1
配置太低，尤其是座椅的舒适度。舒适性配置缺少太多！	-1
车子的发动机和变速箱匹配度很高！加速的时候很平顺。	1
空间大，加速平顺性好，油耗很底，比同排量轿车油耗还低。	1
大众的内饰也太大众了，后备箱又放不了很多东西。	-1
第一等车时间太长。等了快四个月。第二油耗对于我来说有点高。目前就这样	-1
暂时还没有发现，要真说一点得话估计我会毫不犹豫的说是车尾部分，感觉太方正了，一点都不圆滑，有点死板。	-1
n挡到r挡会有异响、走烂路的时候不知道那里会传出异响.还有在等红绿灯的时候从n挡到d挡的时候变速箱反应迟钝	-1
储物空间有点小 过滤颠簸路面有点儿斗	-1
1.4的车，油耗比大众1.8的车还要费油。	-1
rline的运动外观，配置合理，需要的该有的都有了，高功率发动机，油耗低。	1
一档，二档声音有点大，发动机声线乱，轮胎噪音大	-1
15款没有泪眼氙气大灯，也没赶上999大灯活动。	-1
发动机噪音不是特别的大，整车年轻化了	1
意料之中的动力，这两天带着老婆和3个小孩出去溜车，开ECO模式，开空调，上30的陡坡。我用的L档，感觉有点吃力	-1
由于买的是豪华版的没有后轮转向，轴距长，转弯半径有点大。	-1
车大灯还是卤素，没有LED行车灯，车内灯也不是LED的，开久发烫。市区行车油耗有点大。保养成本高，配件价格高。	-1
没有后视镜电动折叠啊，前面没有雷达，嗯这两样都加上，顺便再来个选配一键启动，无钥匙进入，就爽歪歪了。	-1
外观，内饰，科技化程度，逼格高,2.0T 9AT的动力组合。	1
左前门，有异响，风尚版配置有点低呀十六万多的车……	-1
外观给人的感觉就是“更长、更宽、更贴地”，个人觉得这样的车型外观过于笨重了！	-1
左腿膝盖与方向盘调节手柄有点磕碰，离合行程太长。	-1
动力，平原地区开起来还勉强对付，山区就别想超车了。	-1
轮胎感觉太小太薄了！加上避震的压缩行程有点短！所以导致满载过一些坑坑洼洼的局面会感觉避震都快要压到底的感觉！如果换成205.60.r16的轮胎！我相信对于滤震来说也会有所帮助！！	-1
取消了220V电源插座 后座不能直接接到后备箱	-1
车内偶尔有异响，油耗稍微比同级别大一点点	-1
原车音响喇叭相位居然装反了，前排后下没有装饰条	-1
虽说只有V6 3.6的排量 但是比我03年买的V8 3.6排量的宝马735Li加速药猛的多。很多车友都遇到了烧机油的情况 目前我已两万多公里了 还没有遇到过机油灯警报！也没有方向抱死情况！	1
油耗低，关键有ESP，家用车，安全最重要的！	1
目前油耗比较高14点多，不过还没过磨合期，等保养后看看怎样	-1
中控异响，前窗玻璃异响，前部多处共振异响无法解决	-1
起步加速，上坡很肉。中控台硬塑料，	-1
内饰吧，一体硬塑料，不带感！	-1
性价比非常高，配置非常丰富，没有哪款国产车有这么高的配置，合资车这些配置都有的话至少40万了，至少公司里的30万的昂克威连车道偏离，全景影像，全景天窗都没有。	1
不支持carplay，没有奥迪预碰撞这些国外有的功能.	-1
车漆薄，还是要配个倒车雷达啊，新手稍微碰下，就掉漆	-1
配置少，如果上天再给我一次机会的话，我要上至尊！	-1
这车耗油量太大太费油，座椅还不是真皮不是就不是吧没想到味道还太大，做了两次车内除味还是大。	-1
简配版的配置少了很多，现在有点后悔没加点钱买豪华版的	-1
现在发现天窗有些异响，买到正品啦，新车味大啊，希望不会有异味	-1
过减震带天窗有异响大众的通病，有待提高！	-1
当然是外观喽，这个价位这个外观估计没有谁了吧？	1
发动机噪音  有异响  方向盘不是真皮的	-1
经典车型，经过市场检验，质量有保证，普遍优惠2万，性价比凸显。	1
轮毂略小,才15寸,有点不协调,	-1
首先是钥匙，一个遥控一个机械，忍了。最可气的是如果使用机械钥匙还得把拉手旁边的扣板扣掉。第二就是反人类的座椅靠背调节。第三就是尾灯不是led的，只有顶配才有。	-1
30万的车，连倒车雷达都没有。就算厂家没配，经销商也应该送装。感叹!天下乌鸦一班。。。。HEI	-1
天窗.天窗. 哒.哒..哒..哒。	-1
车子的外观有点儿争议，有抄袭的嫌疑	-1
天窗的颠簸路段异响。避震确实不如天籁，但是比雅阁凯美瑞还是能一较高下的。	-1
空间对于我这1米9的个来说，头部真的有点局促。	1
爬坡，不是很陡的坡，也就15度左右，发动机转速实在太高。从2档到3档要3000转及以上才能升上去，很是纠结！	-1
性价比不高，这么高的价格，配置什么都没有	-1
动力和空间，新款外观和车体的变化提升颜值	1
油耗，油耗，油耗。重要的事情说三遍。还有就是后备箱里面的那个遮物帘不能取下来，影响了一部分实用性。	-1
车子的稳定性 空间 外观 油耗真的很低    比我爸的qq车油耗还低	1
油耗！油耗！油耗！重要的事情说三遍！高速跑120的时候大约9-11个油，在我大堵城南宁，均速18公里，油耗达到18个。过大弯倾侧较为明显。	-1
从侧面看为什么前后轮跟车身之间的距离间隔不一样呢？我怎么看着后轮跟车身的间隔要大一些	-1
大家都说的机箱盖液压杆，副驾驶电动调节。	-1
空间稍小点，而且后排扶手箱买来就发现里面的卡子断了，目前正在理赔等待厂家发货。	-1
性价比高，进口发动机+变速箱+底盘（4B11+CVT)	1
后备箱空间小了一点点，放一点东西就感觉要满了。	-1
买车就是图个安全，所以MG是我的首选，适当的车重，加强了它的稳当性	1
外观，必须是外观，完全对我的胃口	1
手动档确实没有什么手感，方向盘也确实有向右跑偏！USP接口少。	-1
后排没有出风口。后备箱不会自动升高，开空调比较有噪音。	-1
开空调原地怠速有共振。锁车天窗不会自动关。方向转向灯没有轻拨亮三下的变道提醒功能？以前风云2都有。	-1
后备箱没有液压杆，没有胎压监测，没有定速巡航。2.0动力马马虎虎推荐大家购买2.5的车型毕竟动力是后期无法改变的。	-1
发动机仓里除了发动机声，还有点别的噪音	-1
内饰，内饰，内饰重要的事情说3遍	1
没有电子手刹后座座椅无法调节外观过于低调手动窗帘不过档次低配没有倒车影像和电动尾箱开启刹车的时候会咕咕的叫！	-1
车窗有异响声     噪音大	-1
我不知道是不是速腾这车就是怎么设计的还是怎么滴，现在正当用空调的时候，经常开了一段路的空调，会突然没有冷风，压缩机不工作的哪种，只有凉风，没有冷风，然后过30秒左右又有了！基本每天都会碰到，停车久了原地开空调更频繁。	-1
质量没有保障，跑到3980公里的时候在高速公路上变速箱出现问题。没有后出风口，不是自动空调，不是独立后悬架。	-1
目前还没有，只是油耗有点高，其他没有。	-1
号称周年纪念版，（在精英版上加个行李架、脚踏板、倒车影像、桌椅包皮就加了一万大洋）居然把倒车雷达删了，钥匙奇丑，中控缺卡槽，后门没有储物格。	-1
2.4的四驱车 既然无倒车雷达   无胎压监控   用的还是液压助力，说了都是泪水。。	-1
外观造型完全忠实于原作，最重要的5大总成全部是原装。充分提升了车辆的性能。	1
前盘后鼓，座椅不能调节底盘有几处锈迹。可能是行驶当中被石子溅起击掉小块防锈漆，所以底盘有部位有小锈迹，因为开得不多，一个多月也才1000多公里，轮轴出也有锈迹，师傅说常开自然就没有啦，以后试试看吧。	-1
高速噪音有点大，走烂路颠簸时中控台时不时的有点小杂音，可能是指针的	-1
真皮的座椅没有座椅通风，每次坐个半个小时几个小时的一身一屁股都是汗，有点丢人。配置档次有些低，但还是能接受。车载多媒体不兼容百度音乐的格式。	-1
发动机的噪声还是有点大，看来要自己去做隔音了	-1
激烈驾驶抓地（原因:两驱车、纯SUV底盘效应）、中后视镜位置（个人意见）	-1
买了低配车，厂家为了压低价格，增加市场竞争对手，减配的太狠，没有前雾灯，对于雾天雨天行车非常不安全，后期有时间了升级一下，听说为了降低成本把后防撞梁也给减配掉了！太不安全了吧，我个人建议车厂家把行驶安全保障防第一位，	-1
我的车现在四千公里，右后减震漏油理赔，右后尾灯进水理赔，空调不能出热风维修一次，车故障灯闪烁，车抖动，防侧滑灯亮，启停系统故障，更换过喷油嘴，故障依旧，已经修理一个月了，还没找到故障起因	-1
减震和面包车差不多少，而且过障碍不能刹车太狠，否则车子迅速掉到一档，一档起步油门就像反应不过来，起码两三秒之后转速才上来	-1
中控台和挡位的地方设计的简单了如果再改改那就好了	-1
动力，必须深踩油门，动力来了，油耗就比较高了，	-1
倒车刹车盘异响，特别是在有人围观的时候，那响声瞬间掉价。上牌费1200全程我跑前跑后掏钱打印各种资料，被坑的不轻，交车给我一身泥泞洗都不洗{4S店开车到本人所在地区上牌带交车}	-1
必须是空间，大到没朋友，尤其是后备箱，见过的没一个不说大的，本来换车就是为了奶娃用的，所以空间是硬指标！	1
低配没有座椅调节。行车电脑还是老款的，也没有发动机罩。	-1
座椅放到需要用旋钮一点一点调，反人类设计。	-1
只有2驱无4驱，后排座椅不能放平	1
油耗方面，柳州开回湛江才用了三格油	1
油耗显示有点过分，但是4S店的工作人员说，不能看仪表，这次加了200块钱油，看看能跑多就	-1
当然是外观，以及它的舒适性了，移动大沙发果非浪得虚名啊。	1
车子提回来一个多月了。出现了几次小问题。4S店故障码和运输模式都没关，开了几天才发现。打方向方向盘会响动，排查后是气囊问题，4S店免费给换了。	-1
油耗有点高，后备箱有点小，后座不能调节，等车等的太久！！！A柱盲区比较大，左转需要特别小心！	-1
倒档经常难挂上，打齿，我开车应该算是温柔的了，换挡都是离合踩到底的，还是打齿。	-1
1.动力总成：发动机+变速箱2.环保内饰：丰田纺织，新车无异味3.安全：至少企业特别重视安全	1
配置高，有些人说汽车就应该重视三大件，配置无所谓，但是我想说，我一个新手一天开了800多公里的高速，如果博越没有ACC和车道偏离预警，我是开不了那么远的，而且我开完后没觉得多累。	1
价格有点小贵，也不讲价，还要强制保险，还没有车，还要交定金	-1
乘坐空间：本人身高176cm，坐直前排半拳，后排碰到头发。（老婆小巧没问题）	-1
方向盘。方向盘稍微有些大，不过这也不是重点，重点是在不平整的路面打方向的时候会出现跳动和反作用力，有点像大玩家游戏厅里那种仿真赛车游戏的感觉。方向盘似乎是在和自己较劲。	-1
隔音有待加强，上高速的时候周围的声响比较明显	-1
就是中控走在颠簸路上冷车有咯咯的声音，热车就没有了，估计也不是什么大问题，有时间去4S点看看。	-1
油耗没有论坛说的那么低，噪声有点大。	-1
油耗略高啊，四百多公里加了四百块钱油了	-1
空调漏水修好，又发现加速异响，尤其在4档加油时，哗哗声比较明显，收油门马上不响，到当地服务站说没查到具体原因，给录音了，回传到上海总部分析	-1
天窗的遮阳板就一层纸一样的东西,后门卡住了还得往外啦，加个电动能多花多钱!	-1
电瓶改小，旋转的手动座椅调节和电动车窗按钮太靠前。	-1
内饰塑料感太强，基本都是塑料还不如卡罗拉，后备箱有个鼓包放倒后不是平的出去玩不能睡觉了，销售说下面是全尺寸轮胎所以不平，晕??。。。。	-1
配置少，雷达胎压最基本的都没，电动尾门倒是其次，还要自己装，新车又要拆车	-1
颜值  颜值  颜值  重要的事情说三遍是吧  配置什么的不说了  总之一句话  比合资乞丐版的车子要强多了   不得不说的全景天窗  一停车  边边的车子那个小窗子  立马感觉好多了  夜里看星星阿  月亮阿  把妹的利器	1
主驾驶座位竟然不是电动的，手扶箱空间小，上下班不超过5公里油耗9.5告诉还4.9差别太大。目前行驶1300公里还没有其他问题。	-1
发动机的声音大了一些，没办法，这个价位的车也就这样了。	-1
看中的就是它的核心三大件，其它的倒没什么，买的时候就看性价比了！	1
倒车影像，导航大屏，电动座椅，真皮包裹，多功能方向盘，自动大灯，自动空调，自动落锁，胎压监测，都没有！！！统统要选配，配置之低令人发指！	-1
后视镜不能折叠，车子太宽了，加上我是新手，工厂车位也就2米宽，痛苦。	-1
油耗低，我提车当天加满油箱，花了285个大洋，现在跑了610公里左右，油箱还有1/4的油	1
可能后驱车的原因，噪音有点大，不过还能接受，磨合期油耗有点高，都8个油了。	-1
加速不是很给力，等绿灯的时候踩着刹车有挫顿感，有的时候还是满强烈的，不过不影响安全性能。	-1
1..这车发动机水温太高,经常在106度至108度之间。而且车运行5千公里后发现烧机油,5000公里机油尺由上限刻度降到下限刻度比大众车烧机油还多。！！	-1
噪音有点大，内饰有点硬，座椅好象也不是真皮，	-1
油耗 油耗 油耗 主要的事情说三遍	-1
配置低，没有自动大灯和胎压监测。	-1
发动机的维护成本比较高，涡轮增压！	-1
配置有些低，凯美瑞的机盖都是液压的了。	-1
发动机噪音，不带倒车雷达，最近不知道是不是天气寒冷原因，喇叭破音了，闹心	-1
全景摄像头就都给了呗，奔着低配去选的，以看就低配的没有全景监控	-1
车自排量比较小，才0.998，就是拉了重货力气会变小了，加速比较慢，感觉车有点变重，拉重货加开空调邮费也增加哦，	-1
白色的后视镜，有棱有角，相当的有感觉。	1
外观、空间、超控性、内饰、最终还是价格很有吸引力；这些都符合自己的要求	1
我觉得优点地方是此车的油耗 综合起来每公里才0.5元左右	1
胎噪比较大，转弯时的动力有点软。	-1
后排空间大，底盘高，后排有出风口，全系ESP四气囊，天窗	1
没后防撞梁不安全。1 党2党太肉。没有雾灯。车棚拉手。很简配	-1
开空调后的动力、油耗，那就不多谈了，满眼都是泪！	-1
前中控台材料变成的硬塑料，略显廉价。打方向盘的时候，转向助力泵会发出声音，有点掉档次。冬天车内异响比较多，可能是因为塑料件热胀冷缩。	-1
前盘后鼓，后排不能放倒，无隔热棉，扶手箱卡手刹。简配的轮胎螺丝都简配了，	-1
配置高，跟同价位的某车相比，多了日间行车灯.导航，多功能方向盘，绕流板，车顶行李架	1
主要奔着外观和内饰以及配置选的博瑞.	1
送的太阳膜还要工时费加200元，这是什么情况，底盘低，	-1
和同价位其他品牌相比所保留的原汁原味用料、做工以及独立悬挂。	1
就是起步时候动力稍不给力，自己爱车不舍的给油啊哈哈，跑起来没问题。	-1
油耗很低，开始跑的时候觉得油耗很高，目前综合油耗只有6.0。觉得还是非常经济适用的！	1
过石子路打起来的石子声音传到车内很明显	-1
起步确实没力，不过码表到40之后感觉动力输出来了	-1
提车不到一个月，副驾驶台面有异响，后排坐有异响。	-1
汽车内饰味道比较大，没有其他网友说的那样味道还是有点大的 必须要有通风	-1
随叫随到的动力，超车并线随意。改版后内饰超过预期。	1
百公里20升油，油耗太高和宣传的百公里7.5升相差太多	-1
副驾驶位没有安全带提示、方向盘下有个“鼓包”顶膝盖	-1
天窗顶上周边的做工（还有遮阳布），有点对不住国货自强的步伐！	-1
油耗高，个人开得12个油，有点费油	-1
提车2天电瓶故障，换了个新的，油耗市区14个	-1
座椅调节是旋钮式的，低配的后排没有空调出风口，大灯连个透镜都没，大众永远都是这么抠……	-1
刹车异响经常出现，特别是刚启动时和低速行驶时	-1
B8新外观。做工。尾灯造型，中控出风口设计	1
外观，颜色，我的是蓝色回头率刚刚的	1
1升2有换挡敲击声，中控是硬塑料的，换成搪塑的能增加多少成本，没有后排出风口这个不应该，usb接口少，没全景天窗和排气双出！	-1
外观和内饰，小资神车、装13利器。	1
中控设计略显廉价，后排空间略显局促。4S送的路畅导航真难用，过段时间再换。	-1
那就是天窗异响，无解的异响，而且感觉车身结构上软走烂路嘎吱响	-1
涡轮没有介入就是1.4自吸在带动，真皮方向盘为什么不顺便打孔呢？	-1
目前来看油耗有点高，15升百公里·	-1
朋友开的多都说油耗小，本人也看上的他的经济适用，大众车皮实	1
空间有点小，特别是后排，腿部空间刚好能把脚放下	-1
后排头部中间头上太挤了，满载后排中间我小姨子遭罪	-1
动力系统达到主流水平，底盘操控保留美系韵味，简单来说就是行驶品质优良；	1
底盘完整度很高，操控感强，指向精准	1
配置挺高的相比微型车而言，价格差不多，但还有的气囊，ABS，中控锁之类的都有了	1
一踩油门加速的时候有些呼噜声，速度上来后就没有了，看有坛友说可能有点拖档，首保时换换机油什么的看看。	-1
挂到P档时开驾驶位置的们就会自动熄火，发动机自动挺起每次都是自动开启，还要手动关闭，我买的居然是个残次品，挂牌子的时候一颗螺丝拧不进去，至今未安上	-1
外观，虽然2018款已浮出，但7年前的Q5依然完美无缺！独孤求败！相较之下18款居然像冒牌货！	1
ACC、自动驻车、主动刹车辅助、主副驾驶电动调节、自适应大灯、真皮座椅、后排及主副驾驶座椅下出风口、四门玻璃一键升降、锁车自动关闭全车窗户、换挡积极平顺、普通模式推背感明显！	1
对车本身没有什么，但售后太贵，二保600大洋，原车导航升级300大洋。	-1
方向盘在转弯之后不能自动恢复，不知道咋回事	-1
那还用说，配置加内饰加外观，对没错	1
现在还没发现！后背箱小应该算一个的，后排座椅放倒全平多少弥补了一点这个缺憾。	-1
没有电动调节座椅，倒车雷达 电子驻车系统等	-1
这车太肉了，新车悬挂过减速带吱吱响，还掉玻璃	-1
车的外观，驾驶感和油耗！！！	1
前方天窗不能完全打开，后面天窗纯摆设，倒视镜不能自动回收	-1
1.气味，地球人都知道；2.油耗15 ，跟口碑中其他油耗相去甚远，可能一直开空调，还有平均时速不到二十吧，请知道原因的大神不吝赐教；3.GJ了一百遍，一百遍……	-1
空间，当初选择小五的主要原因也是相比同价位车空间比较大，谁叫咱家人口多呢。	1
买车时优惠不大，跟沈阳比差太多了，而且这个配置没蓝牙、没有倒车雷达，略坑。	-1
内饰用料有点不地道，座椅只有贴身的地方才是真皮，其他地方都是仿皮。门板软包太少，偶尔刹车会有刺耳的尖叫。难怪狼友们都叫板车，有个小颠簸都会传到屁股上。	-1
价格、价格还是价格，刚上市的车型优惠幅度肯定还是不大，算了，买它就是因为相信他的品质，其他的也不计较了	-1
天窗异响，后排座椅异响，2档加速车身发抖	1
小高的做工和操控性，试驾了几辆其它价位差不多的车，这个车是从动力、油耗、做工各方面较为均衡的；	1
后备箱的遮物帘没有，座椅也不是真皮材质的。	-1
后排座椅不能调整，开到500公里的时候冷车低速打方向有异响。	-1
前大灯接缝处缝隙有点大，油耗稍高了一点。	-1
手刹出缺少扶手箱，不但手臂没有支撑体，而且缺少放零杂物的地方。	-1
要吐槽一下噪音.提速时发动机轰鸣.胎噪.车身嗡嗡响…	-1
异响，起步50米内，不管是倒车还是向前，都咕咕咕的响，特别是下雨天、洗车后、早上必响，其他时间有时响，我直接无视。开出去就没声了。	-1
5寸mib太单调 没啥功能 居然还不支持无损  手动座椅 无导航无倒车影像	-1
大天窗，四驱，车内空间，优良的驾驶视野	1
内饰真的惨不忍睹 介意内饰的快pass吧	-1
配置有点低，不过什么样的价格买什么配置，无所谓	-1
CVT加速令人抓狂，起步好肉！但是对于一个没有脾气的车手来说，没什么所谓。胎噪胎噪胎噪！！！！	-1
目前没有太大问题，就是油耗在市区里真是太大	-1
配置高     转向辅助灯	1
车内饰色太浅，没倒车雷达，虽说价格在哪里，安全还是得要的，A柱有点当视线	-1
做工 ，拖拉机厂的做工不咋地，希望以后异响别太多	-1
舒适性中间都没有导航！后驱的车，车内噪音还是有点大！前面a柱大，转弯要注意安全，车漆比较薄！树枝都能刮伤！	-1
发动机故障灯亮过一次  去4S店消掉了  再有就是左前门在走颠簸路段时有异响	-1
有胎噪，车身空间小，后座没有空调，悬架有点硬.	-1
后排座椅不能放倒，后排座椅后面有一大块钢板不知是为了安全还是什么总之座椅不能放倒。	-1
这个价格车子没倒车影像，日行灯是卤素小黄牙	-1
没有自动空调，没有前雷达，蜡烛灯	-1
20W级别的车没有电动座椅，只有主驾有一键升降窗，按键没有夜光不熟悉的时候摸瞎	-1
轮毂居然是铁的。。。没有皮座椅。	-1
高科技、电子配置在低配上还是太少了	-1
配置，全车就一个usb，氛围灯后排没有，次顶配连大屏都没有，价格略高，自动大灯、电动座椅更是不要想	-1
怕冷，在温度低的时候出现喇叭异响和后备箱关闭失灵。	-1
油耗比较高，特别是在城市里跑，刚跑了4000多公里，70%是高速，估计加了有2500元的油，避震比较硬，	-1
异响，高速胎噪大，后排及后备箱减配，20几万的车座椅是手动调节。	-1
细节做的不是很到位，不过毕竟价格摆在这了嘛	-1
油耗和操控，底盘还比较高，适应各种路况。	1
1.4的发动机提速稍微慢些，后排空间略显狭小。	-1
轮毂啊，20万的车这个轮毂确实不怎么样。再有就是为啥没有单车影像呢，为啥？	-1
空间大 7座满载成人毫无压力！	1
A柱的盲区有点大,每次上锁的时候邮箱盖的声音很响	-1
空间有点小，前排座椅后移的话，后排坐起来很挤。	-1
用车的两个月内，发现一个问题就是，有些时候CUE系统反应迟钝！！再者就是油耗了。。这个不多说，大家都懂！！	-1
油耗有点高啊，目前一直在12L左右徘徊，还有怠速的时候，噪音有点大	-1
买的时候优惠少，皮薄。另外，没有行车自动落锁，这点好像在很多中级车里都没有，但是十万左右车这个配置倒很普遍。	-1
中控下方有一些电路板露出，缺少覆盖。不过这个也算不上什么缺点，总之优点远远超过缺点。	-1
离合器离合距离太长。相当长！发动机隔音。后隔板震动异响。车门边上放不进任何水。A柱过粗。中控台分屏无任何后续改良方案。内饰设计便旧。	-1
空间大，舒适度高，坐姿也比较高，看得到车头。还有，空调很给力，在广州这个火炉城市，开个一档风，20度，都感觉非常凉快	1
外观！前脸绝对是焦点。但是黑色真心不耐脏，我想等深海蓝可是宝宝马上出来了等不了了。	1
小毛病多，比如，中控台异响、转向机异响、玻璃升降有问题，这个价位的车不应该出现这样的问题。	-1
空间比较大，后排座椅坐3个人还蛮松散	1
速度太快的话风的噪音特大，可能是受制于外观的原因，有得就有失吧！	-1
天窗打开时吱哩哇啦叫，冷车启动时刹车盘吱吱叫	-1
起步太温柔了！家用车也说得过去！CVT的变速箱大概就这样吧。	-1
车子的内饰风格过于简单了，很多细节上没有给设计到。	-1
标准版没有ABS,无安全气囊，没有铝合金轮毂。	-1
低速有抖动现象，新车提示转向助力变弱，动力欠了点，四s店坑人！贵阳买的车，被坑了！	-1
内饰，还有优惠幅度，主要是Qj了一个装潢大礼包12810，觉得很坑	-1
就是方向盘在车不动的情况下有点紧，	-1
小问题较多，前前后后换过大灯·倒车雷达·两个前门的门锁·助力泵·还有一条皮带。后备箱异响问题到现在都没解决，以后更不可能给解决了，出保了！！	-1
