comment	score
新车向左跑偏。	-1
配置低，后排座椅太直坐久了腰疼	-1
方向盘是液压助力，无倒车雷达。	-1
这个价位的车，也没有什么很高的要求，主要也是为了拉货，噪音稍微有点大。	-1
我总觉得性价比没有两驱的性价比高，不知道是因为配置少了还是怎么。	-1
磨合期档位不太顺畅，引擎盖不是液压升起的，高配无车窗自动升起功能！	-1
没有Esp，急用车，自动档没上市，	-1
在砂石路面中控台真有异响，高速的风噪真不低，不敢与日系比。	-1
价格实惠，买凯越的人估计都是冲着别克的牌子，较低的价格去的	1
销售很有耐心，不是因为她的劝阻，就想退了	1
头部空间，油耗，动力，操控性，高速稳定性	1
好多朋友问我，这车要不要100万，太有面子了1	1
性价比吧，十二万多点能买到1.4t的6速自动的合资车。	1
各方面都很均衡，不是中庸那种均衡，褒义那种均衡	1
油耗低，高速时动力较高	1
这还用问，当然是外观了	1
内饰，和竞价比！！！	1
是车子的外观跟屏幕	1
动力和油耗，还有EA211这台发动机！	1
我终于有了人生中的第一辆小轿车	1
强进的动力，超尺寸天窗还有底盘。	1
AUTOHOLD、多功能方向盘都很给力。	1
必须是空间，一大家十口人没压力。	1
减配后，轮胎变小了，走起来没有稳实的感觉。	1
空间、颜值、可靠性、性价比。	1
宝马3是我开过最富有驾驶和操控感受的车，不会有任何多余的动作。	1
空间大，地盘高，方向盘，指向准，	1
最令人满意得是后出风口以及一键启停技术	1
性价比和安全配置方面，比如全系标配的ESP等	1
外观，动力，空间，配置，	1
外观内饰真的是秒杀20万合资车了，哈哈	1
见过的人都知道，外观没的说	1
夏天感觉这车不值30万，冬天就觉得30万花的值！	1
外观，外观绝对的炫，高调的大嘴，超低的油耗，	1
空间，内饰，炮筒仪表盘和仿皮座椅，	1
各种高科技和安全性的配置，简单且易操控	1
现在人买车的潮流越来越多，车已经不再是奢侈品了，而是生活必备品了，身边买车的朋友也愈见愈多，选择的范围也很多，日本车是坚决不考虑的	1
空间：操控：全景天窗。	1
品牌、动力、乘坐空间	1
外观，内饰！天窗！座椅！	1
夜间灯光打开是的楼兰	1
空间车身外观发动机	1
隔音啊，还阔以。油耗，也阔以。	1
空间，外观，配置舒适性	1
外观个性，有味道。符合自己对车辆外观的要求。	1
功能较多；前后雷达、倒车影像、自动泊车、手机蓝牙电话、导航等等。	1
油耗，油耗跑高速很低的时候5个。	1
品牌，做工，油耗，个性化定制的18寸轮毂，bnull	1
油耗低空间大后期成本低	1
奔驰梦，外观外观外观	1
操控超出预期，主要体现在底盘上，感觉非常的整！总体的感觉比较从容，符合定位。	1
白外内黑的外表跟类似沙发的座椅，让我有种上了车就不想下来感觉。	1
ATS-L这款车有点很明显就是他的动力及他的外观。外观仁者见仁智者见智。	1
外观流线，内饰富有科技感	1
空间，空间，空间，重要的事说三遍。内饰做工很粗矿，国产味太浓厚…配置齐全，应有尽有。	1
想用的基本上都有了	1
日间行车灯，后排空间。	1
油耗低，刚开始100元能跑220--250公里，现在能跑300多点公里	1
动力，动力，还是动力，并且该有的配置全有	1
前麦弗逊，后多连杆独立悬架，比较欣慰	1
家人平均身高1.7以上，大儿子更是达到1.96米，虽说2015款奇骏是紧凑型但乘坐一点也不局措。	1
当然是空间和颜值没的说，这是大家公认的，	1
自动空调、自动大灯，并线辅助，自动雨刮器，无钥匙	1
空间，空间，还是空间	1
空间大，低速加速快	1
空间，特别是后备箱是真几巴大呀！还有油耗没上过高速这个油价一点也不心疼！！	1
颜值高、配置全、空间大。	1
动力外观这个是么庸置疑的	1
动力内饰全真皮包裹	1
方向盘和底盘调教绝对的平衡	1
前脸和氙气大灯的组合真的是很般配啊！手自一体速度平滑城郊2用这个特点我还是很看好，毕竟出差旅游是常事	1
提速，还有性价比。这个价位比来比去，就它了。	1
当然是独立悬架，这个价位能买到独立悬架，简直还有谁。60过减速带车身不带晃的，只听见悬架彭彭俩声。很干脆很利索	1
外观，动力，操控。	1
性价比高，油耗比较低。新车异味小。	1
提速快。上班赶的上。	1
品牌肯定是买的理由。	1
必须是车内空间和性价比	1
动力表现，车型外观，品牌效应。	1
空间大，方向盘轻？	1
空间大能多拉货满满的装一车货能一下回来	1
这款车子还是在刚起步做生意时买的，当时手里也没有钱，就买了这款车，但是没想到价格便宜但是性价比很高。	1
起步阶段稍肉一点，不过只要舍得给油，那就不存在了，油耗是最直观的感受	1
外观，中控，安全配置，座椅用料，电子手刹	1
空间跟高速时候的稳重性。	1
性价比非常高，100个赞飘过……	1
内饰，外观，动力。	1
新的三幅方向盘比老款质感提升很多，纯黑的内饰也比较有运动气息~	1
途观同平台，性能出众	1
外观，多功能真皮方向多了个天窗其他还没有发现	1
性价比很高，年底优惠活动，经销商让利较多。没有超预算就买到了自己的梦想！	1
静音启动，地下车库无声飘过~	1
外观空间油耗转向方向盘是平底的	1
空间和1.8T的动力	1
油耗，才8个油。	1
已经写了好几遍了，要个车标还这么难吗？	1
都说4B11是进口发动机，还不是看中这个么？还有就是入门级改装车。	1
车内空间非常大。	1
外观外观外观	1
三大件全部进口，4B11发动机	1
油耗很底，无钥匙进入和启动，比较好装逼.	1
用少2-3万的价格买和新科一样的动力系统，性价比高	1
使用价格低，一是油耗低，用93#油；二是保养费也不高。	1
车子开着很舒适	1
发动机、变速箱和底盘是汽车的三大件，2015款汉兰达的这三大件都是硬货！俺最看中这个！	1
它的外观达到了自己的要求。	1
外观，和内饰～太赞了	1
外观，行驶在路上还有人追上问我用车感受。当时我特有满足感。哈哈哈哈！	1
配置齐全，空间大。	1
油耗低，90码跑高速，跑过百公里6.1升。	1
外观，买这车就是冲着外观去的，最终外观击败了理性，买了尚酷	1
价格到位又是总统座驾，品牌名气大，有档次	1
外观啊外观啊外观啊	1
这个还真的说一下，噪音跑60KM的时候油门加一半就很吵了！转速过高吧！	1
外观外观外观重要的事情说三遍	1
君越嘛，说到底，最终让我决定买这个的，是他的ICEBLUE氛围灯，从老款上见过一次以后就着迷了，然后就日思夜想	1
颜值！颜值！颜值！	1
造型，流线，空间，内饰。	1
动力，推背感还是有的	1
变速箱，就是换挡的档杆，电子档杆，很显档次。	1
发动机，涡轮动力介入后超车无压力。	1
开了约600公里，百公里油耗5.5个，平均时速17公里。基本上是市区内活动，主要用于上下班和早上送孩子上学。	1
外观加内饰吧。原本A3的但是同个价位的内饰一个天上一个地下	1
朋友4S店的销售，这年头没个熟人上厕所都收费。外观，神车的称号	1
空间相当大。空间相当大。空间相当大。空间相当大。	1
噪音···反正跑起来各种交响乐吧	1
舒适性，明显优于其他B级车	1
价格便宜，车子配置高，不到七万的价格带全景天窗，一键启动，无钥匙进入。	1
油耗，确实不高，新车磨合期百公里7个多一点	1
样子非常和我心意，这线条，这是我唯一五分的评价，俗称小帕萨特	1
车外观太漂亮了，特别是我这款黄车黑顶是MG3里的精华了（纯属个人观点）	1
全景天窗，窗一开，整个星空都是我的。	1
外观，动力，18寸轮米其林轮胎	1
性价比高，有LED前灯，	1
外观，有个性。一个字帅	1
油耗非常的低能让我们这样的上班族接受。	1
SUV，宝马品牌，整车进口	1
带越野套装的一款，充分保护了可能碰漆的地方。	1
必须是外观，就是冲它的外观去的。还有就是全景天窗啦！	1
外观内饰中控材质	1
油耗，中控台，外观，空间，	1
动力，外观。开到哪回头率都很高	1
空间大，无论是后排乘坐，还是后备箱空间，除了大还是大。后排放平以后，装载能力比越野车还强。	1
外观改变有脱胎换骨之感，空间同级车里具有优势	1
空间，动力，内饰，外观，音响（选装包）	1
舒适性以及总体的调教，我是看了很多口碑和资料，冲着欧洲年度车型去的，而且有特价的配额车，只此一辆	1
空间，比想象中大	1
外观、动力、操控，高尔夫GTI似乎无可挑剔了。	1
低扭尚好，起步轻快，发动机声音轻。	1
油耗，综合油耗在5点几个油，家用比较能接受的。	1
外观大方，小号的帕萨特。家用车中的佼佼者。	1
和奔驰停在一起丝毫不掉面，动力随叫随到。	1
随叫随到的动力，迷人的钻石切割	1
这个价格买得到颜值这么高的车	1
空间，空间，空间，重要事情说三遍	1
性价比非常高，自己组织团购的。	1
外观，内饰，坐位空间	1
外观10分满的话给8分，这个是个人喜好，品牌	1
异响太烦人，洗完一次车后，主驾驶侧的玻璃就哒哒哒的响，还没去4S调	1
动力，外观，品牌，哈哈	1
空间大，油耗低，价格便宜！	1
当然是外观，完全符合当下年轻人的审美观点，开出处拉风，满满的回头率。	1
全景可视倒车，燕飞利仕音响，自适应巡航，变道安全提示。.........	1
外观。空间操控	1
一大就着，空间大	1
大后备箱，很能装东西，换别的车还真打不到我的需求	1
捷达本来就是中规中矩的车，没硬伤，也没啥亮点。	1
1.越野硬派四驱2.离地间隙3.配置	1
上波捕助功能，因为我是新手，你们懂得。哈哈	1
性价比在同级别的车里面算很高的	1
内饰的科技感，整体隔音，十佳发动机	1
外观配置动力同级别中首屈一指。	1
油耗和空间是必须额！丰田嘛！大品牌！	1
性价比很高，汽车三大件verygood	1
外观，听说白色不是金属漆不知道会怎么样	1
车上异响太多，目前我的小六千公里了，座椅异响，底盘异响，玻璃异响，还有就是风噪跟胎噪，胎噪没办法消除，大神们有谁知道怎么减小风噪吗？车门隔音？	1
油耗，加了350块钱的油，已经跑了九百多公里了，还有两个格，估计还能跑一二百公里不成问题！！	1
空间和外观，爱信6at手自一体，esp，坡起辅助	1
配置高！后视镜折叠、八寸显示屏、上坡辅助系统、自动大灯、电调座椅以及胎压监测等统统都有	1
外观挺运动的，日行灯很有型	1
油耗，乡镇到县城坑洼209国道线最低油耗4.7	1
外观，回头率目前来说还是比较高了，怕后面成街车了哦	1
居然有天窗，虽说也没什么卵用。	1
外观、内饰、操控感	1
油耗非常的低，发动机声音非常的小。	1
性价比，性价比还是性价比！	1
风尚的配置以及仪表中控在众多档次较高型号中（如5系7系X5甚至M系列都不掉档次	1
油耗，端午节放假回老家来回600公里，其中有市区也有乡道和高速，用了175元油，6.22元加的93号油。	1
外观,内饰,各种电子配置	1
外观造型和尾灯，蓝光后视镜	1
操控，动力，外观。	1
颜色和空间，车长4695mm，轴距长2725mm、空间大。	1
宝马的品牌价值吧，知名度太高了，奔驰宝马人尽皆知的感觉，到哪里看到是宝马的suv，还是这么大的suv，感觉对我都还是特别的另眼相看的。	1
空间、空间、空间，重要的说三遍。	1
操控驾驶感吧。指哪打哪。开朗动什么的再开君威心中一万个草泥马。。还有么就是外观啦。接下来要改gs前后杠。大灯总成。轮廓就差不多了。改装无底洞	1
性价比很高，同等价位没有竞品	1
当然是油耗，车子提了有2个礼拜了，现在油耗差不多7个左右，车子还在磨合期，本人也是新手，等过了磨合期，拉拉高速，油耗应该就会有所下降！	1
油耗太高，不知道是不是磨合期的缘故	1
有第三排座椅，还是电动的，使用很方面	1
油耗，每天早晚高峰走在最堵的路上平均8个多油。	1
外观，车身的外观是我看中的要点，流线型的车型、宽扁的车身应该很有回头率。	1
综合来说呢，只能说性价比非常高	1
音响超出我的预期，很震撼！	1
肯定是外观，明明有颜值，偏偏...	1
自动启停。灯光自控。车内氛围小灯。	1
外观个性，绝对吸爆眼球，越野能力绝对超群！	1
560空间真的设计得很入人心，特别是后排！	1
合资车，挡位轻！	1
有内涵，空间大啊，前后翘个二郎腿松松的，再一个就是油耗低	1
当然是价格，说出来别人不相信。。。。。。。。。。。。	1
性价比极高，空间，动力，安全性，外观，内饰，价格，几乎没有能吐槽的地方。	1
外观、空间、动力.	1
外观，除此之外无一是处。	1
外观跟性价比是我入手这个车的原因、这个价位这种配置的SUV不多。	1
内饰外观皮质座椅行车记录仪	1
acc自适应巡航、360随动全景、预碰撞等等高科技配置	1
驾乘空间和精准的操控！	1
空间利用率高，养车成本低	1
坐姿很高，比起以前的卡罗拉，有种开飞机的感觉	1
空间，试过几款，这车空间真不错	1
6万多的价格就买到跟颐达一样的底盘，一样发动机，一样的变速箱，外观也差不多的D50，感觉性价比很高的。	1
配置，常用的都有了	1
外观和动力，真不是盖得	1
车身设计动感，仪表台很线性。	1
性价比，这个价格，这个不含虚假的配置	1
略微趴地式的外观和150匹的马力。	1
夏天的空调特凉，1档开一会儿，温度就哇凉哇凉的了。	1
外观内部设计风格动力	1
诸如全景天窗、电吸门甚至连车道偏离预警等高科技配置都一应俱全	1
空间，动力，还有外观。	1
当然是性价比同价位对比比较可信	1
我是2012年七月购买的车子，当初看中它的就是油耗。我每天上下班近60公里，属于工薪一族，车子质量第一位，油耗是第二位。所以百般挑选后，最后还是把启辰娶回了家。	1
日间行车灯太炫，像2支眼睛	1
选车初始准备入手一辆SUV，但选来选去看上的买不起，买得起的看不上，作为一外貌协会的成员对DS5的外观惊为天人，内饰、配置秒杀同价位所有车型，看过一次之后即中毒且无解药。	1
小型车里面前三的空间，较低的油耗，成本较低	1
外观和天窗，隔音。呵呵呵	1
油耗，这点就不再说了公认的最节油的MPV。	1
外观，音响，空调很凉快，	1
空间空间空间颜值颜值颜值	1
油耗低，经济实用。跑了15000公里，其中10000公里长途，平均油耗7升。	1
动力输出目前来看，比较乐观	1
空间大到难以想象，又时候自驾游还把后排放倒中午小歇一下。	1
外观，配置，颜值，	1
就差低配加天窗了！	1
外观，油耗以及操控！	1
外观和动力，还有它的低油耗，可能是高速跑得多油耗要比平时低一些	1
动力、空间、音响。	1
外观，无框，简单的内饰，	1
我没怎么开过小家轿，但我一个家轿新手从北京到老家河南一个人开了1000的公里路，平安往返，游刃有余。	1
当然是后排空间，掀背后尾箱，油耗	1
空间大，提速快。	1
颜值高、平顺性好。	1
动力，转弯时很给力	1
油耗！这么大车，真的好省，一开始以为要10个油以上呢	1
油耗低，目前磨合期行驶6.6个油，3毛9一公里吧。空间大，秒杀同价位车型	1
外观，就毒这个流线型	1
升级后的2014款polo配置方面非常高，这款车型除了天窗之外，其他能用到的全都有了，ESP、定速巡航、多功能行车电脑、一键升降防夹天窗、自动大灯等等，而且优惠力度同比桑塔纳捷达昕锐都要大很多，性价比就显得更高了。	1
绿卡钳！S！四出排气！插电式混合动力	1
配置，倒车雷达，倒车影像，后视镜加热，装x神奇一键启动	1
外观EVO10的外观很前卫鲨鱼头大嘴	1
空间，空间比较大，在后面放下安全座椅后，宝宝还有比较大的活动空间	1
不知道别人的怎么样，我的1档2档不给力，3，4档开始就特别冲	1
这个应该是买天籁的人都认可的：座椅。同级甚至越级都是表现出色的地方	1
外观相当出众，使用了一年多，到目前为止回头率还是相当高	1
内饰、外观GTI风格到位。	1
起步快，空间大，开出去有面子。	1
油耗在同系中属于较低水平	1
油耗吧，市区综合8.3，空间大	1
大改款的A4L马上上市了，所以16款的价格比较公道。	1
掀背、空间、配置。	1
外型，油号，配置，该有的都有	1
没有。。。。。。	1
动力，外观，用料，做工。	1
外观，舒适度，操控可能本人没开过什么好车的缘故吧。开过老板的奥迪A4，感觉H6一点都不比A4次	1
空间随便坐各种。。	1
车子油耗低不过现在改气了	1
经济实惠。油耗保养低。4S店免费洗车。一月4次洗车票。	1
唯一就是空间稍大无压抑感	1
15款的1.6CVT减少了侧气囊与后气帘	1
品牌、品质、操控、空间及动力，是我选择小三的主原因。	1
空间大静谧性好档次高	1
配置高，空间大，丰田发动机和爱信变速箱	1
外观看起就像硬汉！有点蓄势待发的感觉.	1
外观，全境天窗，操控性能	1
性价比高，双悬架，过坎的乘坐舒适性较高。	1
操控，外观，水平对置高转速发动机，极品重量比例。	1
油耗低，平均油耗6.5，自动挡	1
外观，操纵性，音响，全景天窗，后备箱储物空间	1
目前紧凑型（1.6排量）中最具性价比的（自认为）一款车，考虑多方位还是因为（性价比高）。	1
乘坐舒适度，跑四五百公里没什么感觉。	1
同等级别和价位，动力、舒适性、回头率完胜！	1
外观加动力，2.0T的动力不是吹的，起步，超车不成问题，那种动力澎湃的感觉，你试了就知道了。	1
外观和空间！还有配置	1
起步加速油门过半，这货基本就是处理癫狂的状态，拽着你往前狂奔。动力确实没的说。	1
一键启动，一键升降，定速巡航18寸大脚	1
车身颜值，空间和价格	1
后备箱大，全景天窗。	1
进口的4B11发动机，怠速在车内几乎听不到发动机的声音	1
指哪打哪。开起来很有感觉。	1
动力，奥迪自家的四驱系统。	1
头等舱沙发式座椅！应该是我坐过的紧凑型车里座椅最舒服的，当时买车销售美眉主攻座椅这一点，记得她穿的超短裙，毫不遮掩的坐进去了，坐进，去了……	1
油耗非常低，比起我同事的凯越8.5的油耗我乐开怀。	1
车身侧面的腰身格外诱人	1
自动挡大品牌落地没有超过10万	1
环保车舱，方方面面的设计，安全配置，做工用料……	1
移动沙发，大空间，号称小天籁，，	1
油耗非常低仅仅5.2L/百公里。	1
终于有一辆自己的车	1
动力sao，马路牙子也不怕哈哈哈	1
空间大，节省油，加速快。	1
空间大、大、大	1
外观吧，我买是加装的天窗，广角天窗逼格很高，颜值很高。	1
无框车窗，扁矮得车身，	1
最小离地间隙达到1.85	1
空间还比较大，本人1.82,坐到里面无压抑感。	1
外观，内饰，逼格。	1
空间，底盘，动力。	1
空间动力操控外观	1
还是比较接地气的一款民用车的	1
保持了老骏的离地间距以及四驱锁止功能	1
外观，驾驶感受，内饰！	1
肯定是提速了，5.0s的加速绝对秒路上大多数车。还有排气声浪，开启运动排气，声音太棒了	1
油耗真心很低。而且手动挡的，5挡的时候110码的速度才2000转出头。	1
安全配置，后排空间，后备箱空间	1
价格实惠美系品牌合资车	1
外观毋庸置疑买小六子就是冲它外观去的	1
排量、外型、三厢、品牌等，符合中国人的消费心理。	1
源于北欧SAAB。注重安全性，除了ABS防抱死系统外还有很多其他的安全功能。	1
乘坐感觉有合资车的感觉。	1
家用、商务、拉东西都适用	1
空间，日间行车灯太漂亮了	1
乘坐空间大，后排中间全平，放脚没问题。油耗估计在过了磨合后能保持在10个以内。	1
空间大，小毛病少。	1
做工，内饰，操控，悬架，质量	1
外观。性价比。空间。	1
外观逼格满满，空间大。	1
车型外观，AMG全车包围套件	1
越野性能，品牌历史，外观个性	1
那肯定是空间了，还有外表	1
安全动力外观性价比	1
动力大，换成运动模式，那是随叫随到，这个动力对的起这么大的车。	1
还是有面子吧,我妈妈都说我,不知道的人看我开这个车还以为我是什么公司老总..	1
驾驶质感，尤其是换了轮毂轮胎后	1
比荣光好多了，最起码手刹处不会有热气冒出来，发动机噪音听不到了。	1
外观更加年轻化车内空间大油耗低	1
比朋友的阿特兹声音小多了，而且这内饰才是20万车的内饰	1
油耗低；整体表现及格	1
对于SUV我最在意的就是它的空间与视野～和以前的轿车相比较，多了几分豪气。	1
空间和配置，当初选择也因为这些	1
前置前驱，四轮碟刹，三点式发动机固定，低油耗，多功能方向盘，真皮座椅，倒车可视等等，性价比真高	1
定速巡航，独立悬挂。座椅坐姿高	1
内饰用料、车架、高强度钢用的比较多	1
自动驻车，因为在市区。走走停停	1
空间，选来选去就是因为这个。。真大	1
隔音方面，隔音还有进步的空间。	1
当然是油耗了，低到出乎我的意料。	1
操控音响天窗	1
性价比非常高，同样的价格	1
14款后悬挂升级为多连杆的了，而且新款虫子外观有点复古的味道，有点小阳刚	1
空间大，相比较于同级别车型	1
价格低廉，车非常的皮实。	1
外观，操控性，油耗，品牌保值率。	1
性价比很高。开出去很有面子	1
空间空间空间重要的事情说三遍	1
当初看的是英朗，后来买这车就是冲着外观和内饰去的，特别是内饰，同级别无出左右。	1
外观和动力最主要是性价比高	1
悬浮式车顶，不会像某些车型那么肆无忌惮的抄袭。	1
内饰确实有点糙，上了次告诉，轮胎声音有点大。	1
外观，变速箱，底盘和发动机	1
空间，油耗，转向轻盈。	1
空间，前天下雨，人多，6个大人，2个初中小孩，两个2岁小孩，很给力.哈哈。	1
动力没的说，急加速并线超车完全没有使不上劲的感觉，只要敢踩就会有动力	1
多方向盘，档把很有吸入感	1
操控与动力、白色天使眼	1
配置高，空间大，全景天窗	1
空间，esp,独立悬架	1
没有，、车总坏买完后悔不能买	1
每一次握着方向盘感觉比以前的赛鸥有了不在同一个档次的兴奋，全黑色前台总能让我有一种暮名的自傲，每次出发左右转弯、前进后退、车子象以容入我的身心使我随心所欲。	1
外观说得过去，赶巧订到少见的白色。	1
蓝天白云的品牌，骚气的勃艮第红颜色，动力挂S档再加减档地板油动力没的说。操控性只有自己开了才知道。	1
外观，配置，通过性，油耗，	1
车的样子和空间以及内饰！	1
操控精准，方向指哪打哪，油耗比想象中的要低！	1
品牌硬!性价比高!	1
当然是小钢炮的提速啦还有就是安全性！160也不会觉得飘！	1
外观，科技感，性价比。	1
前脸设计有角有楞，添加了日行灯与转向辅助。	1
配置特别高，开出去很有面子	1
外观，溜背造型，开回来的那天一群人围起来问	1
动力岗岗，操控利朗，B&o音响。	1
空间大，前后空间／头部空间在紧凑型小轿车中无对手。操控精准，油门，脚刹，方向盘都相当精准。	1
宝马的操控名不虚传，在3系中体现的更加淋漓尽致。	1
内饰、内饰、内饰，重要的事情说三遍！	1
空间大，真的非常大，大到我停车停了30分钟，都误了吃午饭的点，不得不去路边摊吃碗热干变。	1
动力！等红绿灯起步的时候，有种莫名的成就感！应该是虐了别人的原因	1
空间大~底盘整有韧劲儿	1
有一次高速能上150我擦没感觉抖这点很给力	1
不看脉速表根本都不知道在提速，有木有啊！！！！！然后换六档略微（就只能用略微这个词了）有那么一丢丢的提速的感觉	1
颜值高啊！别看是13款的车，但是再过几年也不会过时。	1
动机匹配，静音效果，座椅舒适度，还有做工用料	1
天窗，皮座椅，后排比例放倒，空间，主驾高低调节及腰部支撑等。	1
第一辆车你们懂的不懂	1
油耗吧，跑了400多了，7.1油耗，首保后会更低吧	1
开空调动力影响比较大	1
空间大，空间大，空间大，重要的事情说三遍。	1
外观、内饰、功能、	1
外观，除了外观还是外观，无框车门和蝴蝶尾灯，辨识度非常高，开了一个月了，晚上出门我发现已经有很多次，后车车主一直在看我的尾灯嘿嘿嘿。而且奔驰轿跑，光这四个字，就足以令人神往和遐想了。	1
价格便宜、空间大、发动机老	1
空间，外观，内饰，	1
车的配置！导航天窗行车记录仪！	1
动力比同级别的功率大和油耗较低,60公里以上加速较快。	1
大灯，座椅！前后排空间	1
空间大。晚上灯很亮。前后灯全部小系品牌。	1
油耗低空间大	1
当然是动力了，毕竟小钢炮	1
但这条评价标准与我的发帖对象基本关系不大，因为准备买宝骏或已经买宝骏的朋友	1
肯定是外观以及骚骚的日行灯	1
外观、油耗5.6个油，加的95#	1
油耗低，比我1.0的QQ还低啊，真的开到三毛五一公里啊，而且还包括一个载四人三十公里的盘山公路，反正从4S店开出来把我油卡里228块的余额全部加了，一直到650公里才亮灯，不知道亮灯后里面还有多少油。大概有一半时间是坐四个人，市内、国道各一半。	1
油耗动力内饰外观	1
全系标配的真皮座椅，后多连杆独立悬挂，全系标配天窗，发动机仓隔音棉，中控内饰都是真皮的	1
高颜值，越级空间，越野车的离地间隙，烂路也不怕。	1
想怎么开就怎么开，油耗还是不到7L/100km	1
：配置高的离谱，10个安全气囊，Bremobo的刹车系统，14组扬声器的BOSE音响，全景天窗，安吉星，CUE，ESS强化安全策略，发动机远程启动，前MRC电磁感应悬挂，后空气悬挂，座椅通风等，性价比是十分的高！	1
保值，逛了好久二手市场，10年之后的POLO基本都在5万往上数。	1
配置比较丰富，全景天窗，整体隔音性还有舒适性。	1
美国原装，体验到美国汽车文化，正宗的汽车文化。	1
模拟声浪，每次踩油门的时候，激情澎湃	1
空间大颜值高，这个是无需质疑的！相信80%是看中这个！	1
外观，内饰，配置确实没的说	1
油耗，外观绝对没的说，	1
外观内饰设计非常人性、科学、经典	1
配置外观驾驶舒适度	1
操控精准，指哪打哪！	1
外观，外观依然是外观。保时捷的车没谁了。到哪里都是别人的目光！	1
蹭了3回，油漆都没掉	1
旋转式换挡和拨片，有前后防雾灯，定速巡航	1
外观内饰。颜值高得不要不要的。	1
空间大，一键启动，黑色内饰	1
空间，大，隔音效果还算行，	1
空间，动力，油耗，逼格????	1
外观，价格，大脚，离地间隙，大大的玻璃顶，360全景影像，动力平顺	1
同价位的车型只有北汽幻速S3L能完全符合个人对车辆的使用要求.	1
在中大型车中较低的价格，五系超过三米的轴距空间非常大	1
油耗低，四毛五之内。	1
油耗非常低，在快速路上显示油耗为4.5，市区综合油耗大概在6.5左右	1
油耗没有传说中的那么大	1
外观方面，回头率高，认知度普遍。配置方面，主要还是动力，2.0L的排量，目前油耗15，新车嘛，理解的！后期里程跑上来再分享油耗。	1
外观大方，非承载式车身。	1
全车环保丁基橡胶阻尼，非有毒沥青材质，无异味，健康最重要！	1
外观，外型尺寸，豪华版，性价比最亮。	1
外观！！！外观！！！外观！！！重要的事情说三遍！说三遍！说三遍！	1
空间比较大，油耗低	1
颜值，外观，内饰用料，吉利对此车的态度	1
比起新明锐就是独立悬架，发动机111和速腾是一个平台，性价比高	1
当然是油耗了，真的很省，第一次加200元跑480多公里。	1
外观外观还是外观还有就是配置8万多的车这配置就是逆天的配置	1
空间和油耗，安全配置	1
当然必须的是空间~	1
红灯起步低速提速S档	1
不要看不起1.6排量的小辰，经常在红绿灯起步，加速都比有些BBA的车子要快，	1
外观，外观，还是外观。。。	1
空间大，油耗低，经济实用。	1
动力，动力，动力，配置，配置，配置	1
外观。油耗，内饰，空间。。。。。。。	1
方向特别轻，指向明确	1
国产车合资价小毛病多	1
空间大，外表回头率高！	1
内饰包裹性强、动力随叫随到！发动机被评为十佳！	1
50：50的配重在急刹车的情况下，点头现象几乎没感觉。	1
动力，满满的用不完的动力，呼之即来挥之即去，强劲有力！开起来很有感觉！	1
后排空间比想象中大好多。	1
M274发动机，9速变速箱，全时四驱，全系整车LED灯，自动泊车	1
外观，进口三大件。	1
开车超过半小时要很酸	1
大众翻标，也是后备箱的开关。不得不说这个设计很nice	1
外观，回头率非常高，经常被人指指点点的猜测这是什么车！	1
当然M套件，第一次看到就深深的中毒了，在看其他车都没有正眼看过。再就328的动力了，开起来真的太爽了。	1
空间，外观，国产。	1
油耗！日产三大件！	1
外观，空间，中控。	1
外观！全景天窗、真皮座椅、座椅加热、电动调节、倒车刹停	1
从车的各方面表现和同等级别车的价格比较，我觉得值，毕竟经济实惠，油耗低	1
颜值高的不得了，1米8的大个子坐进去，空间还是大的很	1
外观啊！这颜色缓解视觉疲劳啊	1
非常有个性，大众品质，德国血统短小精悍彰显男人的野性。以改坨顶塌背的形象。	1
轩逸是一款从油耗，整体外观，舒适度，空间以及耐操度等方面比较均衡的车型	1
配置比较高，后排空间大，这得到了坐过我车朋友的认同的	1
油耗、外观、品牌、品质。	1
这车空间大储物空间多，家庭出游商务两不误。	1
颜值，动力，空间，配置。	1
车身的悬挂系统前麦弗逊后五连杆独立悬挂。	1
空间、油耗、性价比……举不胜举	1
空间啊，当然是空间啊	1
外观和仪表盘，还有性价比	1
性价比，而且很高，底盘高，笼式结构安全结实。	1
外观就是它的优点，我就是冲着外观才决定买它的。	1
1799mm，视野较宽。	1
空间大怠速声音很低	1
比较有面子，好歹是辆奔驰	1
油耗低，座椅舒适度。	1
安全装备还是蛮齐全的，倒车雷达我用的次数多。哈哈，总之我觉得这车买的值了，老婆大人也这样想的	1
空间大，回头率高，	1
蓝天白云标，50比50的车身比重，ZF8速自动挡，后轮驱动，归根到底就是精准的操控。	1
16款以后LED灯B格满满	1
外观，日行灯是亮点，配置比较注重安全方面	1
价格是我们能接受的范围，	1
空间大，油耗比较低。	1
全景天窗，夏秋季节躺在车内，仰望星空，数星星，谈未来	1
：舒适性空间安全	1
车外观，都五六年了外观还是没改变	1
宽敞明亮，后座放倒可充分休息。	1
车的导航和空调，降低了行车危险性。	1
外观及内部空间比较大，开出去很有面子。	1
空间大油耗低车门有厚重感	1
外观，底盘，空间，变速箱	1
动力动力动力！毕竟宝马，提速比ML320Q7痛快多了，也是看重动力才买。	1
外观以及操控和空间非常适合家用	1
动力，外观，内饰，	1
这么大车油耗不高，空间大，性价比高	1
乘坐舒适性，换句话说这车是给坐的人造的，不是给开的人造的	1
