comment	score
播放音乐，不能放CD，播放音乐选择途径少了，而且一边充电一边用蓝牙还不能放音乐，唯一的缺失CD，	-1
内饰板塑料有点低档次	-1
外观100分，动力100分	1
通过性与舒适性之间的平衡	1
配置高，空间大！	1
全景天窗，真皮座椅。噪音控制超一流，坐在车里根本感觉不到发动机的声音，只有深踩油门超车时才听的到。	1
动力，隔音，油耗，配置，尤其是定速巡航，用着油耗很低。	1
门框黑色部分是贴膜的，居然有部分起泡	-1
这是我的第一辆车，之前也开过朋友的车，有朗逸，途观，英朗GT，自从我购入迈腾之后，就没有后悔过	1
新车买来每礼拜都去ssss店修。后悔后悔后悔！	-1
发动机怠速抖动。发动机噪音大。减震太硬（走烂了像坐在面包车里一样）	-1
无疑是腰线和无框车门，哈哈	1
虽说是纪念版但是配置还是有点低车载影像没有，多功能方向盘也没有。	-1
2015年4月购车，出厂日期是2014年7月的，怀疑是库存车，买的时候没注意，后来才发现	-1
雨后或者洗车后倒车右后轮异响。	-1
戴套了，加速很给力	1
可能是在空间上会稍微显得小一点	-1
变速箱啸叫，平时有异响	-1
外观了，母容置疑。开回老家。说这是一二十万的车，没人不相信的	1
中控台和车门有异响提速加油过程发动机也有异响胎躁挺大的	-1
我这车的空调貌似有点问题，当温度调到25度以上的时候，刹车处的出风口出的居然是热风，其他出风口可都是冷风呀！吹的我一脚汗。啥情况啊？不知道别人有没有这种情况。	-1
cross车型，车身没有调高	-1
目前论坛中反应小毛病多，提心吊胆	-1
刚提车不久，感觉车很宽，个人觉得后视镜周边有点盲区。	-1
处现主驾车锁孔无装饰.无行车记录仪.黑科技非要用苹果设备.	-1
还没有发现。反正该有的都有了。中规中矩	1
车身较轻，相比大众，别克等车，在防撞方面有待提高	-1
新车异味太大，大到没朋友。	-1
锁门后，车窗玻璃不会自动升降	-1
有些小毛病，使用起来需要磨合	-1
新车高速匀速90码，油耗4.5、开空调5.6	1
丐版没有大屏，太抠了，要求不高你给个大屏不带导航不就行了吗！领先没有镀铬，瞧不起我们这些2驱穷吊。	-1
没有雷达，没有胎压监测，没有后排出风口，新车味道还是有点大啊	-1
都说是女性开的车，有点怪怪的，其实不觉得这个应该没有定数吧！	-1
道道通这个导航，1415款导航就有问题，这16款还是有问题，北汽这么大个公司问啥一个导航三年了！还是搞不定，人和车都在京港澳上，导航上显示你跑到山区了，而且会卡屏或者死机，都是道道通这个破导航	-1
配置太低，同价位的国产车比较配置太低	-1
车内配置太低了。最基本雷达、倒影、都没有。	-1
空间大，通过性好，越野利器	1
车子买过来货箱栏板缝隙有点大	1
公务版车型上还配备有电吸门、胎压监测、前排侧气囊、前/后侧气帘等，配置相当高端。	1
三菱原装进口发动机，变速箱，底盘	1
买的浅色内饰后悔了，不耐脏。	-1
新手在郊区能跑出6.8的油耗	1
车子的用料真的是不怎么样，新车的味比较大。	-1
手机互联不是原装数据线用不了，而且我三星note4安卓5.1.1系统一点反应都没有	-1
低配没雾灯，轮胎比较窄，离合器结合点太高，油门开度前一段基本属于虚位	-1
就是新车味道有点大。	-1
车上坐人的时候后减震有异响，开的时候没事！现在又出现挂低速档和倒档档杆有异响	-1
制动系统未能应付自身动力	-1
四缸发动机里无与伦比的动力以及精准异常的操控。外观更不必多说，已经无数次被路人全程目送。18寸的锻造轮毂+D3中网，仿似人面桃花。	1
没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！没有全尺寸备胎！	-1
油门踏板加油时有震感	-1
油耗动力座椅	1
自主刹车系统安全系数高，油耗低，比较经济实惠。	1
胎噪大，储物空间小，轮胎小	-1
方向跑偏，打方向的时候方向柱有咯咯的响声，一二档难挂，挡风玻璃二边封条脱落，让一个支持国产的人情何以堪，下一辆不敢买国产的了	-1
大灯也是没谁了，不过情有可原，毕竟是十几万的车。确实是蜡黄蜡黄的。	-1
厂家把5寸屏应该换成10寸的，装备上疝气灯可选	-1
价格小高，没有定速巡航！	-1
前排没有点烟器.手机充电要从扶手箱里面接线.扶手箱没有预留小孔.接了线扶手箱就不能关上.很纠结	-1
一档二挡发动机声音有点大，	-1
只开了1万多公里车子不是这向就那向，尤其是轮胎太向了，无法忍受	-1
漏油，闹心。冷保护，闹心。	-1
后备箱小了些，出去钓鱼，后座不放倒，2个人的装备放不下！其它方面暂时没有觉得不妥的地方！	-1
有时候开起来有一点意响，可能是内饰膜撕够下来吧。改天去4儿子点检查下。	-1
内饰，尤其是中控区的钢琴烤漆	1
空间，操控，底盘，安全配置，静音，外观	1
就是空间略微小了一点	-1
油耗高点，也算是SUV的共性，算不上缺点，车都一样，你计较，再小的问题都会是大问题；	-1
动力稍弱，没啥劲。	-1
配置有点低腰部支撑和介绍的607轮毂都减配了	-1
低配居然不舍得配铝合金轮毂。	-1
很经典很有特色，长长的车头仿佛让我回到了汽车诞生的年代	1
底档位发动机声音非常大	-1
发动机噪音大，有异响，豪华型竟然后视镜不带折叠。减配东西太多，连个防盗喇叭都要减掉？	-1
缺点就是车的舒适度减震器比较硬	-1
外观，空间，座椅，	1
离地间隙太低，通过性差	-1
就是四驱定车时间太长了，只好要两腿的了。。。	-1
实际油耗太高怠速车窗开着噪音大有呲呲声感觉油泵油管小一样	-1
带360全景影像，油耗低！	1
车窗按键居然没有夜光灯，晚上行车靠摸，副驾座椅手动调节，导航地图版本太老，升级收费太贵。	-1
油耗，我是新手开着油耗目前油价每公里3.2毛钱，一直是国道和乡村公路。没上过高速	1
感触最深的就是这部车皮薄，皮软，漆薄。同我的第一部车雪铁龙有天壤之别。	-1
自动启停能停十分钟以上，定速巡航，味道小	1
丰田2ZR发动机和爱信6速手自一体	1
应该算是车载导航！今天去提车路况不熟在一个地方让我绕了两圈，竞然找不到回去的路。	-1
就是15款中控不是6.5大屏，谁知道换一个也才300.所以就没事了。有时候天窗开的时候有异响，但是关了第二次开起又没有了，不知道为什么，首保的时候打算去看看、	-1
天窗的挡板异响正准备自己解决	-1
车子就像铁板一块，走土路左摇又晃，没有舒适性可言。高速有点飘，过110迈噪音大。行车电脑功能少	-1
推土机一样的接近角，稍有角度的地方就得注意	-1
目前还没有发现什么大问题的，等以后有了再回来补充吧。	-1
安全气囊故障灯一直亮，去4趟4S店修好了、但是现在又亮了、回头再去趟！	-1
起步的时候，1档换2档，感觉动力输出跟不上，也可能是我是新手的原因。	-1
开的时间不长，暂时未发现。	-1
市区拥堵路段油耗比较高，夏天开空调基本要12升每百公里了。对燃油的要求比较高，曾经错加一次93#，发动机故障灯亮起。后来添加燃油添加剂解决。	1
其余的倒没有，如果非要说那就是油耗吧暂时没有	-1
只有顶配才有一些高科技的东西	-1
就是车身轻，高速发飘。	-1
刹车有异响，就是将要刹停又未刹停的时候，就是手动挡车的半离合状态的时候，整辆车嘎嘎地响，很掉价	-1
感觉油耗稍稍有点高，小小的接受不了	-1
目前油耗，其次屏小，没有导航	-1
中控台有异响，方向机齿轮间距增大也有异响。	-1
本来打算买风光370的，又去转了转看到迈威第一眼就相中了。	1
外观、内饰、动力和舒适性配置	1
有时停车一晚上拉动手刹，第二天放下手刹准备出车，在动的一瞬间会有蹦的一声。不是经常有。会不会是手刹没有回位。	-1
方向盘操控简易，科技感。	1
内饰比较掉档次，悬架很硬	-1
操控赞爆了。sport模式+S挡。谁用谁知道。	1
SR7的大天窗无疑是选择她的原因之一，但绝对不是唯一，既然是“最”，那就先突出这一点吧	1
首先肯定是外观吧，看车和看媳妇儿一样，第一眼看不顺眼至少减50分。再有就是油耗4毛多吧。这个油耗接受不了，我个人推荐买辆自行车吧。百公里油耗两个馒头。	1
觉得不知道什么原因，冬天冷车启动时，有滋滋声，速度越快声音越快，超过30几就没有了。停车再启动还有。	-1
等了足足三个月带两天，说真的这是我有史以来开过最??巴硬的车，只要有那种你觉得考验悬挂的坑的地方，过的时候没踩刹车你就会不由的把屁股抬起来，另外就是心里一梗！不过在平路尤其像高速那种路上开还是能找到奔驰的感觉的	-1
油耗、静音、换档的平顺性。	1
空间大，完全适应家里自驾需要。	1
品牌效应，操控，日间灯，加长的后排空间，甩了A4L几条街	1
性价比高，有LED前灯，	1
奇骏车确实有小异响冬天凉车打方向有响声胎噪大备胎不是全尺寸。	-1
性价比，颜值高，很多亲戚朋友都不相信是四万多的车。	1
就是尾部的那块我无法接受，从外面看很像一个面包车，这样我就觉得他降啦好几个档次，	-1
俩点，空间以及外观，这些是硬条件	1
这个精英版竟然没有日间行车灯，真是个忧桑的故事，而且驾驶位储物空间确实不多	-1
目前还没有发现什么特别大的缺点，以后再看看。	-1
面包车的升级版,后驱噪音大	-1
提车加价，现在车内仪表台有异响，16寸的轮毂不是太给力，涡轮增压的管子掉过一次	-1
从来没给我仍在荒郊野外过	1
无钥匙进入和一键启动	1
在磨合期，还没发现	-1
人机交互系统，比如导航特别难用，另外自动启停在城市里面用有点多余点火启动后还需要手动关闭.	-1
大灯的亮度不高，晚上基本和没开一样，特别是近光灯，在市区里开的话开近光灯，路灯基本就把它秒杀了	-1
被公司同事评价内饰相当有质感	-1
可能是磨合期和上下班路上比较多，油耗11.3巨高不下	-1
动力，内饰做工，方向盘	1
性价比高外观、内饰都无话可说。	1
外观，无框，简单的内饰，	1
在同级别车型中首屈一指的操控与提速性能。	1
性价比高，配置全。	1
没后防撞梁、座椅长时间驾驶感觉有点硬。	-1
十来万的车开出了E300L的感觉（除了动力）	1
性价比高，所有下来八万就能买到合资车	1
外观胖胖的，感觉很结实	1
听歌过程中弹出的语音真叫人蛋疼。。。	-1
油耗奇高，百公里接近20个油，算一下一公里划多少钱	-1
跟20年前桑塔纳差不多的内饰。	-1
开起来空间里面有点响	-1
油耗稍微有点高，还在接受范围，希望磨合期过了希望也能下降点，自然吸气的没有自动挡！	-1
天窗在天冷的时候有异响去4儿子那检查也没有办法，说是出场就这样没办法，天热了就没有声音了，我怀疑是边上的皮摩擦的声音。	-1
噪音！异响！首保后副驾驶A柱附近有异响，而且时有时无，去4S没查出原因，现在还在忍受中。噪音新车买来发动机隔音一定要做。还有地盘隔音，下雨天甩泥水的声音非常大！	-1
经济实惠，皮实、经济（油耗低、维修、养护成本低、	1
胎噪风噪太大，底盘悬架松散，缺少定速和胎压，有异响	-1
备胎盖还是鼓起，但前后还是平面。	-1
同价位车比较，小3的后备箱空间小了点。宝宝的小推车勉强放下。后备箱空间有待提升。	-1
外观，内饰，品牌，动力。	1
离合太高。内饰用料太廉价	-1
底盘下的猪大肠和自动雨刮器的继电器声音	-1
进口车型，全时四驱，低油耗，空间大！	1
倒车雷达倒车影像很给力，天幕真不错	1
赶上了渗油，我的也有一点，去4S看了下，说是润滑油，擦掉了待观察。110的时候有口哨声，有时间去找4S，听说是小问题。	-1
内饰部分地方装配不结实，需要到4S或者自己调整。	-1
后备箱面积略小，车内usB接口太少。还有一个是油箱和排气管裸露在外边，没有加以保护。希望厂家加以改进	-1
当然操控啦！走高速匝道不需要减速，大胆开	1
外观，空间，总体做工。	1
减了中央扶手跟16寸轮毂。	-1
中控设计已经过时，感觉是十年前的设计样式了。	-1
有时后轮刹车异响不过一会就不响了	-1
价格很实惠，不到6万的价格，买了一款颜值高的SUV，还是很给力的	1
外表，内饰，配置，以看车就相中了这一款，销售员服务很热情	1
这么大的车没有雷达，四儿子那里还要加前后杠，没法装雷达。	-1
倒车影像，用这个破摄像头，可惜了中控那分辨率了	-1
洗完车后发动机舱有水，后备箱也有	-1
一些接缝对比大众而言稍微大一点。做工细节还有待提高	-1
空间吧，里面和外面看都挺大的	1
底盘感觉挺有质感的，而且相对的离地间隙大不易托底。油耗纯市区短途油耗百公里10升（代步上下班2公里）高速油耗5～6升。	1
后排较短，长时间乘坐会疲惫。还有就是奔驰的车内味道确实不咋地。	-1
外观，动力，空间。	1
外观非常出众的外观！	1
车子的内饰变动不大，基本上还是保持了一前的设计方法，看起来有些旧了。另外，用料也基本上是用塑料没有用新的软材料。	-1
3.5一年3000元的车船税，有点出乎我的意料	-1
高速路噪音大，小毛病多，4儿子推。	-1
天窗，，胎压监测，倒车映像，	1
空间比较大，尤其后备箱的容量！	1
重要的事情说3遍，动力、动力、动力！~还有中控巨丑	-1
空间吧，尤其是后排空间，先去看了瑞虎3百万纪念版，父母觉得后排小了点，决定再拔给8000预算。。。。	1
空间显得小了点，不过造型在这里了，	-1
360度全景摄像都带了后视镜加热这功能竟然没有……后备箱门不是金属的……而且倒车镜不带防炫目功能	-1
副驾座椅不是电动、不是全景天窗	-1
原车音响系统，尤其是低音方面比很多日本车好。	1
驾驶位储物空间略少其他倒是没啥	-1
空间小坐骑不能在往前调了。	-1
满满的回头率！！！！！	1
加速能力与操控性能，虽然涡轮有半秒的延迟，但是日常使用中的直线加速能力可圈可点	1
发现导航在播放音乐时有卡顿，不管是u盘播放还是在线播放，总会卡顿。车子在挂D挡以后踩住刹车等红灯时明显的能感觉出来共振。	-1
起步时速度提不起来，但是能接受，毕竟排量就这么大。	-1
优点当然是操控啦！走高速匝道不需要减速，大胆开，动力绝对超乎你想象。	1
当然还是空间，比同级别的车型都要大	1
目前来说还没有发现，就开了175公里，等我再开段时间再说！	-1
胎噪有点大，没有烟灰缸	-1
顶配竟然和低配一样是倒车雷达没有影像，感觉对不起中控台的显示屏。	-1
外观、配置、空间，在同级别车型中处于优势地位。	1
动力，四驱系统，车身高度，大梁	1
就是车太长，我作为新手，有时候停车稍微慢点，还有就是我选的米白色不耐脏，其他暂时没发现	-1
地盘减震太硬。后备箱磨损掉漆。	-1
发动机技术低声音大，油耗高	-1
大灯、仪表盘、倒车影像和前后倒车雷达。	1
现在还没有、可能是我要求低	-1
哪怕是低配感觉配置也挺高的	1
四驱、360环影、座椅加热、氙灯等这些配置日常使用很便利，尤其是在东北地区	1
配置吝啬，底盘太硬。	-1
新车买回来的时候，车内味道还是比较大的。	-1
长时间驾驶不累。5万的车有定速巡航，太惊讶了！偶尔跑几次长途，开过很多车，这车最舒服。	1
动力、油耗、空间、外观	1
没有后保险杠的银色部分，没有前进气隔栅的镀铬条，进气隔栅不是钢琴漆。	-1
油耗，跑长途比较多2个人，国道电脑显示4.2～4.4，高速加装了定速巡航5.6左右	1
正八角形后面蕴含着深厚的品牌历史意义，总能让我联想到很多很多。	1
噪音有些大了点，上了100噪音就明显增大了，但是毕竟价格在那个地方摆着呢！还有感觉不如我弟弟的宏光V提速快感觉。反正过了磨合期，打算做整车隔音了！	-1
安全性能吧，还有的就是外观和空间。	1
1万公里洗一次节气门，不解。	-1
低速发动机1250转.时速约30-40时，松掉油门，重新加油时整车有明显动力介入的抖动感；高速达100迈以上时在车子的左前下方出现明显异响(咕噜咕噜咕噜)，开着音乐都能听见，到4S店查不出来，叫我先开着看看，纳闷中，就怕高速出问题。	-1
后排没有头枕杯架，全车升降车窗没有背景灯和阅读灯。车门上也没有迎宾灯。大灯不是自动的，没有无钥匙进入，天窗有点小。	-1
外观看不上后面不会有想法	-1
买车时候的一个主管。	1
颜值、安全性、舒筋性、品牌影响力还有就是售后服务，这些都是它的优点。	1
车辆颜值很高，哈哈	1
后备箱开关，经常莫名其妙卡住，要多开几次才能打开	-1
外观设计，内饰也比较讲究	1
毕竟车子的价格摆在面前，还有就是觉得车子的用料太简单了，还有就是车子的噪声太多了	-1
关门声，可能是这车的问题	-1
空间还是比较大的，不会显得很挤。外貌主义者，越看越像大白。	1
中控与我的安卓居然连不上，经销商居然建议我“换手机”、后排也不能放到。日间行车灯也不是全系标配。	-1
屁股，屁股一直延续前面的外观，看起来感觉有点臃肿。	-1
没有日间行车灯，内饰有待提高。	-1
科技配置项和油耗。	1
就是车漆有点薄，轮胎卡小石子，	-1
外观外观外观，重要是说三遍	1
发动机和4AT略显落伍。	-1
后排头部空间有点局促。	-1
头枕不可调，没有通风座椅。看到16款的有这两项功能，眼馋的不要不要的。	-1
没有自动挡，手动挡真心累	-1
内饰太朴素了。排气轮毂轮胎	-1
可能是因为没有自动空调这一点吧比较可惜的是没有选择有carplay功能的车型	-1
配置少，基本属于一台买菜车了，内饰基本都是硬塑。	-1
油耗极低。百公里也就5个油，跑高速更少	1
如果非要在鸡蛋里挑骨头的话，我还真的没有找到。	-1
操控感强方向指哪打哪。	1
油耗外观！目前5.4l百公里油耗。在路上开总有人会遥下车窗拍我的蓝鸟。	1
座椅居然是手动的，前排水杯槽的皮太次，随便碰碰就花了	-1
一键启动、自动大灯、上坡辅助、铝合金悬架	1
空间大！配置较高！	1
这个价位竟然都没有导航，电动座椅，座椅加热，这种10万元左右的标配配置，氙灯都要选装，是的，我加了钱选装了氙灯包。	-1
德系出品，是一辆好车。	1
噪音有点大，由其是首保两个月后，不知道机油还是什么原因，噪音比以前明显增大，下	-1
新车到现在方向盘在走非铺装路时会有异响发出，后经验证属于通病，作为二十几万的合资车实属不该，再就是时间长了整车就成了塌屁股，经过车友论证，属于普遍现象	-1
保养价格的工时费略高	-1
行车落锁，自动驻车。	1
18寸轮毂，行驶隔音效果	1
现在油耗还是有点高吧，纯市区，而且有一些异响不问题，但我的城市没4S店，要跑到500公里外的城市保养，搞得我现在要到6000公里以上才能去保养，现在继续开吧！	-1
后排地板不是平的，后排座椅折叠后，后备箱不是平的。	-1
内饰不是全软材料价格有点高	-1
外观和动力，这也是买这车的最终理由	1
后排空间有点局限，高速时风躁胎躁有点大	-1
跑起来的时候车子有些小异响！	-1
这个价位的配置居然没有定速巡航	-1
突然加速和超车感觉脚都踩到底了就超不了，特别是上坡！	-1
发动机声音稍稍大一点其他没了哦	-1
刹车异响机舱皮带响	-1
松开油门就发电，等红灯时发动机、电机都停。	1
价格，价格，价格重要的事情说三遍。	1
外观，动力，和操控	1
DSG变速箱省二挡三挡有异响	-1
外观符合80后的审美观	1
外观，内饰，配置，操控，油耗	1
力小，还比不上五凌1.2的排量，买这车有点后悔	-1
目前来说的话，车内储物空间偏小，后排头顶没有阅读灯	-1
扭力梁后悬挂通病过减速带很硬，总是要特意减慢速度才行。不然后排乘客估计会顶头。	-1
不知道为什么拉高速5挡转数3100转油门就踩到底了	-1
这个价位好多东西还要选配。	-1
动力，起步还中，加速就显得有点吃紧了	-1
三轮车备胎呗！跟我老丈人拉货的电动三轮通用！	-1
没有转向辅助大灯后视镜不能自动折叠	-1
这么大的车，雷达都每一个	-1
手套箱给人一种太廉价的感觉，没有阻尼感，一下就掉下来了。	-1
外观和性价比很高了。	1
舒适度，和同级别车身大小以及内饰	1
座椅的包裹性应该在做好点。	-1
让我从两轮变为咯四轮	1
内饰的门板吧，厂家省这材料钱真的。。。	-1
开着哥哥的天籁回老家老碰底盘，730却没事，	1
前悬挂偶尔会有异响，没去在乎，首保的时候一并去解决，胎噪太大，这个轮胎宽有一定的原因，几万块的车就不要去要求十几万的驾乘感受，至少国产车一直在进步。	-1
强加装饰，杭州区只能在杭州购车，不然厂家不卖！	-1
造型，舒适性，安全配置	1
全系无盲区检测，所有车色没有一个十分中意。	-1
液晶仪表盘！！！！！前排储物空间！！！！！还有为什么没有骚蓝的中控装饰条！！！	-1
转向角度太大，4S店太少	-1
小5的隔音以及刹车片的异响（话说是油门敏感度调的过于大，导致刹车与刹车片还未分开的时候就有些催油才会有这种声音。）再就是油耗，后面会谈到。	-1
外观，出去刷车别人都来问这车，倍有面。	1
中控储物太少，手机都没地方放，车窗震动太大，按一下升起按钮整个窗都在晃。。	-1
感觉国货也很给力	1
前排座椅调节，不能和小米手机协调。	-1
太肉了！太肉了！太肉了！说三遍！我看别的车1000多转动力刚刚的，我这车2000转以下，只听发动机声音响，没有推背感。。	-1
要非说，那就是油耗，比同级别的车稍微高一点。	-1
行驶中车身左右摇晃象小船。	-1
轮胎总是夹石子打的底盘呼啦响，别的没有了	-1
外观很猛回头率老高了。	1
整个车系都没有配倒车影像和导航	-1
看上去比较小，所以空间有点局促，还有就是不知道什么原因，时不时就会发出异响。	-1
目前的油耗稍微有点高，再就是跑的快了胎噪比较大。	-1
从正面看有点小。	-1
重要的事情说三遍16款1.5t现在没有自动挡油箱55升好像小了点16款1.5t现在没有自动挡油箱55升好像小了点	-1
30多万的车居然没有倒车雷达	-1
速度上去以后总感觉密闭性不高风燥声很明显，还有，1K~2K转速的滞后感很明显每次都是，看了其他人的评论说这是宝马的通病，额这个真的不能够。	-1
手机映射为什么手机屏幕不能关，也不知道其他车是什么样的	-1
大灯太暗，车漆薄，后排座椅不能调节。	-1
装了dvd导航后排usb口不能用，dvd是4S送的，说是原厂的其实肯定是其他厂商生产的，没有考虑到后排usb供电的问题。	-1
车子上三档加油推背感强	1
内饰做工，手工打造。	1
价格，空间，配置，外观	1
扶手箱扶手箱扶手箱，重要的事情说三遍	-1
我这个价位原车没有行李架，我就不高兴啦！	-1
车漆薄，轻刮就有痕；新车三个月后，前窗有异响。	-1
外观很经典，圆圆的青蛙眼，和甲壳虫的非常相似	1
车身设计比较圆润点，中庸些，驾车舒适性很高，性价比很高。	1
目前还没有，有很多说有异响，但我还没发现，或者没注意	-1
声音大，尤其是加速的时候，噪音大。	-1
后座空间有些窄小，外漆有些薄。	-1
就是白色漆薄，左后翼子板有个小地方漆起皮，装配工艺有待提高啊。	-1
无独立悬挂，遇到路不平有点颠；刹车有点硬，女人开要用点力踩。	-1
动力跟油耗。高速上坐5个成人爬坡时有点吃力，3500转才能达到85左右，是我的车有问题吗？	-1
倒档有几次特别难挂，经常呲呲响，听到特别心疼。	-1
没有油温表，居然减配了。	-1
烧机油问题依旧没有得到解决，我这辆车500公里机油下去一格了。	-1
小毛病多，噪音大了点，	-1
内饰确实有点糙，上了次告诉，轮胎声音有点大。	1
动力、操控、行车质感、外观、内饰、空间、油耗、性价比都还过得去，无明显短板	1
外观对我可言除了正面看小了点，外观，内饰设计都几乎无可挑剔，这也是我当初选的第一个理由。也因为它是VW的产物。	1
后备箱真的不大，八月十五的时候回家装点东西就满了。还有就是后独立悬挂，调教确实又些偏硬。	-1
低速拖档，1700转有共振	-1
空间大使用方便新手练车好车。	1
灯光不是很亮，需要自己再改灯	-1
动力,动力,动力!	-1
空间大，回头率高！	1
排量有些小，大排量又买不起	-1
开出去都认为这车十万加心里美啊	1
天窗异响，太阳一晒就不能开天窗了，开的过程一直叫，叫的那个声音才悲惨，而且有时还打不开，直接卡死在那了。总结一下就是这个天窗是拿来看的，不是用得，骚皮的很	-1
空间空间空间颜值颜值颜值	1
售后服务车坏了大老远的跑过来解决辛苦了	1
油耗高，虽然是之前已经意料到的，但是还是有点桑心啊。	-1
比较费油就是一个不争的事实	-1
一些小细节还是不尽如意吧，例如后排的车帘是手动的，感觉略掉档次，还有车内的气味太顽固了，通风了好久，也没散尽	-1
后备箱自动打开过。钥匙设计有问题。（不只我一个人有这问题	-1
油耗在市区稍微高一点。买车要加装精品，现在居然还要等车，没有现车。	-1
外观和内饰，当初因为外观和内饰跟捷达反复对比过，最终还是选择了符合自己审美的娜娜！	1
高底盘，这个级别里算很出众的，专治各种破道烂道路鸭子。	1
需要的话再多拉两个人也完全不在话下。	1
有滋滋的响声。启动不行驶也有。	-1
石子打底盘声音太大，天窗有异响，通病	-1
自动精英版，反光镜怎么就没有电动折叠呢	-1
空间、外观、油耗。	1
今天拿到车，试一把。整体没得话说，相当巴适。限量999台，我的是第888。	1
油耗略高空间略小	-1
背箱空间小，目前油耗有些微高	-1
中控数据的海拔显示居然4000米就到顶了，不晓得厂家为何这样设计。	-1
USB不能记忆播放，以后换个大屏导航。	-1
还没到首保，目前没有发现什么问题，等待以后更新。	-1
安全性高，当初看到它被评为最安全的SUV的时候，基本上就确定要购买它了。不要说我怕死，只是花大价钱买了的东西，总不能说不能保障自己的安全，甚至是威胁自己的安全吧！	1
要空间有空间，要配置有配置	1
无行车电脑，不是自发光仪表。	-1
空间空间空间空间空间空间空间空间空间空间空间空间空间，，，此处省略一万字。	1
中控台有异响，后备箱略小。	-1
方向盘有点大，有时候得转好几回，	-1
新手开车磨合期油耗还是略微有点点高	-1
外观，进口三大件。	1
很抗撞，撞了3次了别人的车都面目全非，我的车子就是刮掉点漆	1
储物空间少了也小了点，后备箱高且小了点。油耗有点高。	-1
舒适度，移动大沙发名不虚传	1
颜值控，最看重外观了，走哪里都很打眼，又说这车是20几万的，虚荣心爆棚！	1
舒适性的配置比较欠缺，像上面座椅按摩座椅通风都没有。	-1
双11买的商家什么都没送后期加装自己的论坛上价格差不多的都送了轮毂真皮导航贴膜	-1
目前发现的问题就是30-40码在市区跟车的时候偶尔出现抖动。	-1
静音，音响效果，日间行车灯。	1
内饰质感太硬，过减速带时，感觉减震有点硬。倒挡时偶尔会出现打齿现象。	-1
油耗有点高了郊区开到了6毛2一公里，且后驱动噪音大·	-1
非常个性，地地道道的军车风格，一直保持着当年毛主席开国大典上风范	-1
油耗。后排地板平的	1
空间大，油耗低，配置高，原创的外观	1
油耗低，目前跑了2000多公里，平均油耗5.1L每百公里，高速油耗在4.6左右（60公里车程），市区油耗7.8（13公里车程）南京市区晚高峰实测。	1
灯光照得不算远，这是唯一的缺点	-1
没有电动踏板和座椅通风	-1
油耗刚开始，10.7降到9.8了	-1
80KM/H以上发动机噪音偏大	-1
这车侧门真是难拉，太紧了，之后让店里的人帮我看了看，就好多了。	-1
外观吧，开的感受	1
还没有过磨合期！油耗稍高！	-1
颠簸路面车内莫名异响，4儿子说是车内装饰件拼接有缝隙，通病无法解决；胎噪明显，60码以上轰隆隆的声音扑面而来，我最怕噪音，后悔没买s；中控及前门装饰板一压唧唧响，妈的细节处理不到位不像上百万车	-1
卤素大灯的近光灯在晚上就像没有打灯	-1
我还没上过高速呢，但跑国道比较多，5.5个油，太让我这个新手惊奇了！	1
灯光。远光呈黄色块状象卤素光源，近光无此现象。自适应远近光灯不灵敏。	-1
还是外观和油耗，当初就是冲这两点买的	1
外观辨识度高，一眼看出就知道。配置超齐全	1
这个吧，目前还没有太多的发现，要是鸡蛋里挑骨头，那就把A柱太粗算上吧，转向拐弯的时候，有时候探头的时候比较多！	-1
没有雾灯，后排中间没有枕头，倒车灯和后雾灯只有一个	-1
油耗低得让我不相信，开高速行车电脑显示4.8，实测5.3，才三毛多一公里，睡觉都笑醒	1
1挡有时候挂不进去，兹兹的摩擦声	-1
电报音，新天籁通病	-1
窗户不能一键升降！锁车不能自己关窗。	-1
另外30左右的拥堵路段	-1
亲爱的东南公司对车辆的做工，声音又响，接缝又大。	-1
空间大，配置高。	1
拉满一车人，超车很吃力！	-1
空间，方向盘上有半导体调节功能，反光镜上有眼镜盒。	1
油耗性能！外观服务！	1
新车气味确实大，大的让人无法接受，每次开车一段时间都会嗓子疼，让人无法接受。但是经过近2个月使用，现在味道轻多了。	-1
行驶噪音有些的大，要换静音轮胎。	-1
配置太简单了，内饰都是绒布的很不爱脏！	-1
中控屏幕小了一些。	-1
油耗很低，磨合期也差不多在0.43-0.48元一公里	1
希望小毛病少点，不要和我的朗逸一样	-1
新车没优惠，上市会活动当天也没优惠，心塞	-1
油重了耗稍微有点高当然车子也这么重了	-1
后排无阅读灯，味道有点大，可能新车缘故吧…	-1
买错了型号，应该买豪华型的，悔之莫及！	-1
倒档比较难倒，基本上倒档都卡齿轮	-1
不带GPS这大屏幕都有了加个GPS功能能咋的真不知咋想的	-1
左侧下方有过3-2次异响，	-1
竟然没有倒车雷达和胎压监测，这个不应该啊，以后倒车雷达自己装吧	-1
外观太销魂了，虽然上市很久，但是仍然令我着迷。	1
车钥匙实在太low，一定要去改过。轮毂是钢圈的太掉身价，年底换套铝合金	-1
动力！动力！动力！翘臀尾灯！！！	1
空间大，上路很有面子	1
