comment	score
还没发现，要有的话就是油耗市区有点大。	-1
从二档到三档，中间真应该加个二点五档。	-1
目前真还没发现缺点。	-1
在所有小型ＳＵＶ里，底盘算比较高的。	1
长时间运转后，油箱口附近有嗡嗡的异响	-1
站在车后面看排气管,太一目了然了.还有过减速垄30码就会‘哐‘的一声巨响	-1
顶配车型的固铂轮胎偏越野，行驶起来胎噪太大了	-1
噪音偏大，这个价位的车，发动机与驾驶室之间居然没有隔音棉！	-1
内饰和灯光，有异响	-1
电瓶没电车子动不了希望给合理解释他们解析的是在没发动的情况下，窗户打开会毫电	-1
跑不到每小时230公里	-1
隔音效果不咋的，1.6L的对自动挡来说动力小了点。	-1
车的整体外观，内饰	1
购买了半个月了，加速就有流水声，4S店维修了两次还是没有结果，还有就是异响出来的太早了，路面不平时底盘下什么地方发出嘎吱嘎吱的响声。	-1
动力匹配令人满意，同时燃油经济性也在预期之内。	1
价格稍贵，无前排座椅自动调节功能！	-1
有时候会出现异响的小毛病	-1
二十几万的车没有定速巡航，车内车窗升降按键没有灯光，几毛钱的成本至于吗？（灯光）	-1
中等。综合了运动型家轿和商务型的优点。既有运动范，也能开出去见客户。都还凑合。	-1
蜡烛灯泡，不堪忍受！准备下一步改车灯！	-1
使用CARPIAY时显示屏在行驶过程中重启了，原因不明	-1
前挡风玻璃两侧的柱子真TMD宽，非常障视线，盲区大。	-1
空间大，轴距比同级车大	1
车身外观、车内空间	1
内饰不怎么样，车灯，车灯，车灯。真心蜡烛灯啊。	-1
略窄，当然，这是长轴距必须付出的代价。	-1
前减震有一次路上有个小坑“哐当”一声!!	-1
变速箱47码会思考人生，通病。卤素灯，夜晚点蜡烛一样的	-1
冬天最冷的时候冷车后悬挂那里有异响，气温上来或者是热车之后异响消失。	-1
外观内饰设计非常人性、科学、经典	1
空调全系绝对有问题，应该召回，今年是接车1年半后第二去加冷媒，4S店的接待告诉我，我换冷媒的这几天就有30多辆车去换冷媒！！！什么概念！	-1
减震的确有点硬，尤其是过烂柏油马路的时候。	-1
呵呵，怎么总感觉跟M3差点儿，开玩笑。	-1
性价比高，空间大。	1
A柱遮挡视线比较严重，挂档吸入感不强，感觉没挂上似的，挂档有点沉。	1
家用、商务、拉东西都适用	1
没有倒车雷达，转弯半径太大	-1
都说油耗低，但是目前还没有体现出来。	1
基本没有，唯一有的就是刷隐藏后的日行灯太从正面看太亮，大老远就能认出来是我的车，哈哈。	-1
油耗、外观、离地间隙	1
面包车不能要求太高，目前还没有。	-1
灯光，远光呈黄色方块状，象卤素灯光。近光没有这现象。	-1
座椅没有腰部支撑，顶配没有倒车影像	-1
动力永远是硬伤，而且没有前后倒车雷达，没有定速巡航	-1
低配卤素灯太寒碜。。。。。。	1
暂时没有，等着我来发现，希望也不要发现	-1
没有雷达没有Led灯	-1
关于行车异响问题，这次在服务站给搞定了。	-1
当然是外观还有安全配置	1
锁车之后，没有自动升窗功能，后悬挂有点硬	-1
噪音如果能改善的话相信销量还会上一个台阶！	-1
变速箱，有卡顿。有异响	-1
没有放水杯的地方，车门的储物格形同虚设；	-1
油耗确实低，方向感灵敏	1
座椅吧，感觉像皮卡	-1
唯一的缺点目前没有四驱！	-1
前排没有烟缸算么？哈哈，现在车里好多烟灰	-1
异响，有时候仪表台会有异响。颠的时候后面也会传来异响。	-1
车身侧面那个装饰踏板根本就没有用，多余了	-1
本店两家4S店的售后及服务还有待提高，在国产品牌中私因为应该向天津一汽、奔腾的4S店的管理和装饰服务看齐，毕竟除了展厅这外在的修饰外，还应该多留心客户休息室，施工维修间等的内在装修的品质提升。同时提高销售、维修服务人员的职业素养也是很必要的一点。	-1
居然没有烟灰缸，被谁吃了？	-1
空间大到没朋友，后排座椅放倒能睡下一个正常人，主要能干啥……??不多讲了	1
动力稍小了点。	-1
胎噪太大油耗有点高	-1
后边座椅放倒放不平。嗯碟机，不支持DVD功能。只能放CD。	-1
空间，外观，抬头显，空气悬挂，夜视系统。	1
减震硬，过特别颠簸路段甚至听见异响，感觉车要烂一样	-1
胎噪吧，其实这个300包安装的轮胎不能要求太高	-1
没有点烟器，没有后排出风口，座椅也不能放到倒USB接口放音乐不能读取U盘里的歌曲有缺陷。	-1
外观，操作感。大鸡腿	1
油耗高了一点，噪音大了一点。	-1
我这配置没倒车影像。	-1
空间真心在同价位是不能比的	1
油耗，原先设想的油耗是9个左右，结果跑了1400公里已经降到表显7.6，实测8.0的油耗	1
没有倒车影像，同样对于我这样的菜鸟，看不到后面，太心虚了。	-1
后备箱内部裸露的线	-1
外观，氛围灯，动力	1
超过100风噪胎噪太大。快速打方向后回正时会回过。	-1
车轮噪音，车身漆薄！	-1
变速箱拖了后腿，还有就是威朗的通病，第二天就听到了传说中的哒哒异响，不过声音不是太响，继续观察	-1
屁股得设计让我不禁想让设计师站出来，我保证不打死你	-1
车架不能手动上升或者下降。	-1
一键启停每次发火都得手动关掉	-1
空间、全景天窗、一键启动	1
尾箱空间小。耗油量大。	-1
油耗！日产三大件！	1
本来想上2.4版本，可惜通用给停产了，真是搞不懂通用的营销策略，我觉得这个比2.0要更畅销的一个排量。不知道为何停产	-1
为什么一定要在4S店买全险	-1
油耗6.6，按我的使用方法，日后还能降下来点。	1
底盘，噪音，外观。	1
车的外观，动力，性价比。掀背，后备箱空间。后雨刷。	1
三十几万的车没有倒车影像真不应该，雷达也是稀烂，异响目前车门一点点，不影响，	-1
毫无疑问买这车就是看中空间、以及承载少量的货物！	1
目前没有，因为在武汉买的，现在人在上海只能国庆回去再体会了。	-1
卤素灯特别暗，晚上下雨后都看不清路。胎压监测系统总共报了两次，有一次是误报，有一次是真的轮胎被扎了，所以胎压检测系统误差50%。	-1
空间大！大掀背！	1
轴距果然比我以前开的凯越好多了，往停车位里开好多了	1
方向盘转弯老响，减震硬，胎噪音大	-1
必须是外观，还有配置	1
车内仪表台选用的是硬塑料的，并且缺少科技元素，比如说一键启动。	-1
性价比！性价比！性价比！	1
车很整体，没有明显短板	1
我是个爱玩车的人，对宝马的品牌和生产的6系爱不释手。	1
操控基本上就是指哪里打哪里	1
低配的座椅不能高低调节	-1
外观,内饰,各种电子配置	1
中控不是A7，A8那种伸缩式显示屏	-1
全系标配ESP，上坡辅助。16款标配4气囊，LED日行灯，自动启停。	1
底盘噪音和发动机噪音大，避震硬	-1
动力，内饰，空间，外观	1
天窗有俩竟然不能打开！只能开一条缝！	-1
风燥，过坑颠了点。	-1
油耗稍微高了点，本来以为会挺低的，不过毕竟也是这么大个的SUV，油耗基本差不多	-1
隔音，油耗，配置，外观，空间	1
车内储物空间挺少的，那个手扶箱很短，基本上失去了“手扶”的功能。CVT起步较肉。	-1
性价比非常高，35万左右的SUV，同时拥有2.0T高功率发动机、8速ZF变速箱、quattro全时四驱、全景天窗、远近光双氙气大灯、电动后尾门的车，只有Q5！	1
新车出现主驾门把手无钥匙进入按键失灵，油耗有点高	-1
前底盘过矮，油耗有点高！	-1
防锈没做好！好多地方生锈。	-1
竟然没有全系配备发动机防盗，这点非常令人气愤，这东西很贵吗？	-1
2012年买车的时候兰州这边4S还要加价等车，无形中使得车价高了。明着说是加价是装修的钱，实际上装修材料的价格比市场的价格是翻着番的。	-1
配置低，减振感受不心	-1
前挡没包边，最可气的是倒车影像居然黑屏，蓝牙电话卡死机	-1
油耗不低，配置低，轮胎小，车身窄	-1
目前才跑了七百公里，还未发现什么问题	-1
所谓人无完人车无完车，有优点当然就有缺点，特别是自主车，这个是无可避免的。	-1
1.前排座椅无电动调节，后排座椅无法调节角度；2.车窗升降按钮、门锁按钮、照明开关按钮没有背光；3.近光灯亮度太低，传说中的蜡烛灯。	-1
没有胎压监测这四个轮子显得鞋大脚小一不小心就会掉鞋跟了。别克君威都标配。	-1
买了脚垫和坐垫后又有味道了，想把脚垫坐垫拆了	-1
低配没有后排出风口我忍了！没有化妆灯我忍了！没有中央杯架的拉帘我也忍了！连个倒车雷达都给省了！还能再抠点么？	-1
总的来说是款好车，没有传说中的那么多的小毛病，3.0SC的发动机性能和油耗方面比较均衡。	-1
我家人多，小朋友多，这个车空间大，我经常超载呢，无压力（不要学我）	1
噪音太大。底盘太低。13年十月前买这车太亏了。我是13年8月12日提车的。我的车换了几样东西都是自己出钱。说已经出保了。这不就是坑吗	-1
底盘磕了几次，心疼	-1
悬挂软，满载影响通过性	-1
外观经典、价格合理、性价比高	1
车内噪音，不知道那里总有一响	-1
外观，外观、还是外观！重要事情说三遍！	1
1、踩油门时伴有嗡嗡嗡的声音，一放油门就没有了，也不知道是哪里。2、起步软，上坡软。3、鈑金好像不怎么结实，媳妇倒车一碰行李箱盖上巴掌大个坑。	-1
离合总要用力踩。挂倒档有时响声太大。	-1
方向盘精准内饰搭配颜色	1
舒适性以及总体的调教，我是看了很多口碑和资料，冲着欧洲年度车型去的，而且有特价的配额车，只此一辆	1
20000公里的使用没有出现大的问题；	1
那就应该说是动力了吧！等红灯时起步比较慢，小毛病还很多，汽车的零配件有些还是不大过关，像车底的有些螺丝不到一年就生锈了	-1
整体配置太低，雷达，胎压这样几百元的小东西应该标配，其次，可能东北天气原因，油耗略高，看看夏天情况～	-1
还是漆有一点点薄，虽然我还没有擦挂过，但能感觉出来！！	-1
笨重，开长途会觉得腰酸，座椅和商务轿车比偏硬（可能这句是废话）。	-1
2015款优惠少，性价比不如老款！还有就是副驾驶座不能高低调节，这点要吐槽下！	-1
外观，内饰，舒适性，隔音！	1
急加速发动机声音太响，换挡逻辑有问题	-1
中控硬塑料太多，油门延迟太久，跟车加速超车踩下油门要等差不多2s才有动力出来，还要多练习练习	-1
由于独立悬挂的原因，逍客的操控非常到位。	1
这可能应该是一个普遍问题了，就是挡干2退1的问题。还有就是车门玻璃感觉有点山寨，没关严的时候，关门会响。	-1
没劲，可能是不敢使劲踩的原因	-1
没有标配ESC和雾灯，合资车都有一部分标配这些了，座椅没法高低调节只有高配才有，不知道厂家怎样想的。	-1
新车有气味，开久了有点熏眼睛	-1
鹰眼的大灯，随叫随到的动力。	1
1，2档难进，2档加速有顿搓感，起步特肉。建意配1.8t发动机。	-1
一升二2500,二升三2300三升四2200四升五要六十迈，想上六档先到八十再说。	-1
到目前为止厂家置换的2000元钱还没给我返还。	-1
十多万的车居然没天窗	-1
我的它没有雾灯。	-1
冷车发动机噪音大，有点撕心裂肺的感觉！	-1
前排储物空间确实有点小	-1
A级竟然没有倒车影像，仪表盘设计过于简单，水温表都没有。	-1
新手小白，连续再次小事故，不打紧，但很闹心！！！	-1
坐过后排的都说空间小。性价比不高。	-1
空调开关有些复杂，也许是功能太多，还没有认真学习。	-1
没有倒车雷达，这个对新手开车是个考验啊。	-1
就是异响了，门板共振异响，豪华版棚顶异响	-1
早晨着车像启动拖拉机，还有自动大灯启动很灵敏，关闭延时时间有点长，伴我回家功能没搞明白，自动定时通风也没看懂。	-1
风噪、油电切换声音有点大	-1
品牌，空间，动力，外观！因为常跑高速，这防爆胎也是很重要因素！	1
560的设计师们请你看看底盘设计这样合理吗？有两条管悬在空中，原因是底盘高的缘故吗？还有前后刹车盘还不一样大，请问能省多少钱啊！	-1
A柱挡视线，可能是减震硬吧，过坑过坎感觉有点颠。	-1
全景摄像头、全景天窗、空间、舒适度。多付了一万左右但是加装了：定速巡航、行李架、侧踏板、10寸DA、胎压监测、前后护板、全车膜、坐垫脚垫、行车记录仪。觉得还是挺划算。	1
车身够重，车速130不打漂；	1
内饰和老款相比极其相似。	-1
副驾驶位像某款车，超像的。	-1
新车油耗有点高，希望首保后能降下来。	-1
发动机没有护板，铁轮毂。	-1
空间大能做好多小孩子呢本人主要是办了个幼儿园专门来接孩子用	1
价格便宜，空间大，见过的人都说这个价位买的车实惠啊	1
性价比，该有的东西全部都有了，安全气囊很多。	1
气味大，油耗稍高	-1
动力。。有时开空调动力衰减很多	-1
操控，提速，整车的质量，	1
轮胎小众到除了一线城市都没货！没蓝牙播放！	-1
后轮没有隔板，开在沙石路上，后轮一直呯呯响，坐在里面的感觉档次一下就降低了。	-1
A柱有点档视线，	-1
非常符合家用车的定位，如果你是一个偏向家用车的人，那么这一款车绝对是首选。空间，不仅是轴距，还有内部空间的处理上，驾驶舒适度，悬挂等等。	1
方向盘存在异响，听说是电动助力工作的声音。	-1
正如斯巴鲁的广告语：我行我路！	1
启停每次上车按掉，不能记忆上次操作，天窗向上开启只有一档，USB口只有一个，储物空间少	-1
小细节方面不如合资的	-1
那天被一个女的追尾了，发现居然真的是黑心泡沫，轮毂也不太能接受	-1
暂时还没发现什么毛病，等待以后更新吧。	-1
空间稍微小了一点，特别是后备箱，要是不动后排座椅基本放不上多少东西，特别一些大点的物品基本就放不下。	-1
不知道是波箱的问题还是哪里的衔接问题，挂倒档的时候经常会扫齿，去SSSS检查的时候说是因为排量大，波箱切断动力比较慢，所以挂倒档的时候会有响声。	-1
空间大，再加上全顶天窗，一点压抑感都没有！	1
目前还没有，，，	-1
也许是低配吧，起步太肉，红绿灯起步基本都是吃土的看尾灯的份，不过幸亏哥一直信仰安全驾驶，所以这些都不是事。别的暂时没什么缺点，现在坐等漏机油。	-1
同等价位的车里，性价比高。	1
车行驶中自动落锁与车综合性能	1
现在油耗比较高，不过我是新手	-1
漆面好像不太平整…发动机噪音比较大。不带玻璃一键升降。	-1
油耗稍高了一点，但也没有一些车黑说得那么恐怖，只有君威车主自己心里有底！！	-1
地盘有点低，遇到坑要减速	-1
空间，配置，马牌轮胎	1
外观，做工！油耗！	1
品牌比较小众，保值率低。	-1
2.0的科技版已经有屏幕了，为什么不配上导航，成本应该也增加不了多少?	-1
胎噪有点大，可能是韩泰轮胎的原因！早上开车转向有异响！	-1
外观，品牌有面子。指向精准	1
空间大油耗低外观动感	1
噪音有点大，点火有时延迟，音响效果有待提高！！！	-1
价格便宜了，有些便利性的配置没有了，不应该，比如说副驾的座椅调节	-1
4S服务水平，强奸保险，价格略高。	-1
豪华版没有定速巡航，没有蓝牙，手套箱位置太靠后，后视镜不能电动折叠	-1
无异响，空间大，提速快	1
油門开始有虚位,汽油到警界线时没有亮灯提醒.	-1
轮胎太烂，买了不到三个月补了两次，还有就是悬挂过减速带的时候有点硬。	-1
胎噪有点明显,刹车点头.	-1
过坑坑洼洼的地方时，减震有点硬，就好像坐在木板上一样。	-1
在市区早晚高峰涡轮增压用不上，新车油耗太高，在11升以上。	-1
胎噪有点大把，噪音方面处理有待加强	-1
没有自动大灯，没有卤素或者疝气，没有电耳，没有电动座椅，这种车价的车，还是那种古老的车灯那就有点搞笑	-1
外观，油耗，还有舒适度	1
打转向的时候，偶尔有异响	-1
外观空间吧，同级别的车	1
座椅的皮质和各个细节做的很到位	1
油耗比较经济，在6个油左右	1
空间，油耗还有钣金	1
驾乘空间和精准的操控！	1
驾驶员侧的车窗控制按钮无背景灯光	-1
后排空调，还有外观也是选择它的重点。	1
非全尺寸备胎，保养间隔太短	-1
低速过减速带底盘异响，提速时偶尔发出GSD打齿的声音。	-1
跑高速的时候转速比较高，110公里的时候都需要3500转了	-1
大，底盘高，跑工地，跑山路通过性能非常OK！	1
机器声音有点大，低配车型的车窗上面没有拉手也是没谁了，大众赚了那么多钱，拉手也不给上全。	-1
越级退档就会急刹车。	-1
后备厢的空间变小。	-1
还是性价比，大空间，主动静音	1
外观，动力，空间，配置	1
油耗偏高些，纯市区的话10.2左右	-1
油耗略高，时速过百风噪有点大。	-1
也算是一种极致的均衡吧，操控性和舒适性的均衡	1
油耗不是很高，比哈佛h6要低	1
发动机、油耗低是这款车的关键词。和同级别的车相比油耗真实低到没朋友，当初选这车最主要的还是看中了这款车的低油耗了。	1
油耗高了点，平均百公里9升，前排座椅靠背后面没有储物袋！！	-1
油耗，目前表显示5.5，实际不知道，总之5毛以下，市区道路相对较少	1
看着挺给力的！	1
发动机怠速声音大，起步显得有些无力，底盘低.提车的时候.直接给刮到了底盘，哎，心疼啊！15s车型USB接口为什么只有一个，太抠了，只能接一个U盘听音乐用，想给手机充充电都没地方充！还有插上U盘上面的盖就关不上了，这狗血的设计！！！前后门的材质不一样，关门声音也截然不同，别克啊.你至于这么扣吗？	-1
没导航没导航没导航!提车第二天得知17款出来了多了好多东西！自我安慰；其实没事都差不多发动机外观都一样只是多了多功能方向盘！一键启动！~~~~(>_<)~~~~	-1
可选颜色太少了。	-1
起步肉点，油耗高点。	-1
相对来说在乘坐舒适性方面感觉比不上同级别的奔驰。	-1
外观和内饰吧，简单大方	1
日本车，让人伤脑筋	-1
内饰比较普通，感觉配不上1.5T的动力	-1
倒挡时有时齿轮会打的想。	-1
油耗还没有达到我的预期可能还需要时间磨合吧	-1
：20万左右的车，连定速巡航都没有，高速路上比较纠结。	-1
到目前为止，还没有发现有什么让我不能接受的地方	-1
大家都差不多吧，外观／空间／性价比	1
品牌和外观！确实是颜值帝！	1
品质，品质，品质，三遍，重要的事说三遍。	1
开了这么久，其实没找到什么很突出的优点，非要说的话就是均衡吧，无论是外观、内饰，还是配置、操控，都算上乘；	1
40码过坎会有比较大的金属响声，没找到原因	-1
动力，典型的小马拉大车	-1
税tmd太贵10万	-1
小黄牙日行灯，纸糊胎。想想也是醉了！	-1
怠速和空调的抖动以及噪音	-1
2000转以下升档会共振，高速转速超3000转，费油	-1
当然是价格，说出来别人不相信。。。。。。。。。。。。	1
各种高科技和安全性的配置，简单且易操控	1
外观、做工、安全性。	1
没有倒车影像，前排坚硬无比的头枕	-1
升降玻璃的按键塑料的，显得劣质，	-1
新车车没气味还没散！有异味！	-1
时间长，油耗有点高，现在快10W公里，平均一公里一块钱	-1
真短，不到四米六。	-1
续航里程和充电还是个问题	-1
离合踏板行程太大，挂到档老打齿轮	-1
性价比很高，在同配置下，在12万车里合资车估计是没有这样的配置的	1
舒适性移动大沙发不是白称的油耗：真心省比蒙迪欧省多了	1
油耗，动力小县城走走停停，基本上一公里一个红绿灯，上下班也不算堵居然能比我们办公室的小昕锐高处两个油，也是醉了……再者就是动力，感觉肉肉的尤其是开着空调起步提速那是一个娘啊……	-1
减配，连发动机护板也减了，还得自己花钱装。	-1
起步动力稍弱减震太硬了	-1
倒档难挂，前轮的	-1
外观（前脸、侧面）	1
第一批车，原产件较多，如电动变频压缩机等等，说明书也在日本印刷，，，	1
后备箱门一遇到下雨天经常不会自动关闭！	-1
空间大，特别是后背箱，油耗经济	1
炯炯有神的双眼和无内盖加油口。	1
小毛病多，座椅有异响，车门有异响。	-1
节能环保，低速行驶无噪音。	1
漆薄。半年不到，刮了多个地方。小小树枝都能在你身上留下痕迹，真要是硬艹起来，那还得了？第一个月就被树枝划了接近2米长的痕，后来自己动手搞了划痕套装，折腾了半天，总算解决了远观问题。后来多处有划痕，也懒得处理了，就这么开着吧。	-1
天窗不能完全打开这一点必须脑残	-1
空间大，安全性配置高	1
锁车没有一件关车窗，发动机启停不能总关。	-1
2档难挂、油箱使用钥匙	-1
方向盘有点跑偏，后备箱不大	-1
目前没有发现什么缺点，一切正常，等以后发现了再来补充。	-1
性价比高，颜值高。	1
空间、空间、空间。重要的事说三次	1
通过性好，空间大，大天窗	1
空间，油耗，功能，全景天窗	1
外观、内饰、现在加上它的油耗。	1
蓝色GS外观，天然骚气，绝对炫	1
这个我自己都不知道属于优点还是缺点了，个人觉得模仿极光还是比较的大胆的，而且从内到外都有极光的身影。	1
越野性能，感觉和撒哈拉不相上下。特别是自带的两把差速锁和三菱的超选四驱，不输60万以内的所有硬派	1
开了1000公里，发现有异响，找了半天没有找到，打开前车盖感觉里面真心空荡荡的，直接能看到马路	-1
油耗高！档位不顺畅	-1
噪音有点大但是能够接受	-1
机油烧的太狠了，2500公里烧了两升机油	-1
不平道路上颠簸太大	-1
车子配置低，没有搪瓷工艺，没有自动空调，没有座椅电动，没有自动大灯，大灯没有透镜。	-1
车子有一点异响！！问题不大	-1
外观，DS5必然是冲着外观去买的。	1
内饰虽抛弃大众圆润感，像日韩车靠拢，不过副驾驶手套箱显得十分臃肿	-1
大灯，作为二十多万的车，竞然不配疝气灯。卤素灯跟瞎子似的，晚上行车总有没开灯的感觉。	-1
顶配车方向盘还是机械助力，原地挪车掉头很累人。	-1
乘坐空间，内饰做工，配置。	1
我终于有了人生中的第一辆小轿车	1
后排空间太大，空旷	-1
发动机噪音太大过了磨合期不知道如何，塑料太多	-1
离合器行程太长，搞的脚累，没有前雷达	-1
很多人认为GEELY的牌子我倒没觉得。	-1
外观，外观，外观，重要的事说三遍。	1
等车周期太长（那叫一个煎熬）厂家那边产能跟不上人民群众的心理需求	-1
油耗，造型，回头率相当高	1
小问题多，就是那个破水壶看到都闹心，每天开车都提心吊胆的，怕哪天开着开着，就漏光了，还得叫拖车，要是跑长途多影响心情呀！	-1
没有中央扶手箱！！！	-1
外观(掀背,这是肯定滴!)	1
当然是静音效果和瓦特连杆，和之前试驾的本田思域静音效果简直一天一地，买车个人还是比较看重舒适性和张扬的外观，所以选择了小狼。	1
油耗略高，有些小的瑕疵	-1
1500公里时因机油压力过低灭车，没有查出原因。	-1
动力，7s的100公里加速，城市驾驶真的是绰绰有余了	1
引擎盖的缝隙，后备箱的缝隙，这个确实是失分项。后排座椅不可调整，对于长途来说对后排座的成员是一种煎熬，后备箱门闭合需要使出洪荒之力，这对于女孩子来说，也是个考验。360全景影像的清晰度问题也有待提高。	-1
车身高，本人185CM坐这车前后都不顶头，一点也没有抬不起头的感觉。	1
跟销售聊了两个月了去提车还是没有优惠	-1
外观，超前卫超协调超动感，愤怒的前脸.回头率99.99%，屁股诱惑力90.99%!	1
16款以后LED灯B格满满	1
必须是车内空间和性价比	1
油耗低，操作简单易学	1
传动轴的声音会稍大一点（希望磨合期后会减小）、怠速发动机抖动。	-1
连高音也没有，只有4个还是5个音响，不是NBT主机，单边单排很掉脸。过30完的中级豪华车，2.0T，居然单边单个，弄个单边双出更加运动些。	-1
油耗略高，技术略老，坐里面感觉纵向空间有点小。	-1
主驾驶的左前门要稍大力点才能关紧，大灯内边上感觉有水球。	-1
上了80噪音稍高，还能接受。	-1
当然是澎湃动力了.	1
发动机，变速箱，悬挂。奥迪的发动机，7速的双离合。独立的悬架	1
从上市就关注，价格一直没有优惠。	-1
噪音噪音，各种声音都有，发动机最明显，后备箱那里不知道啥声音，去4S点看也看不出结果，总之就是有种嘎吱嘎吱响。	-1
安全比较到位，笼式车身、前后防撞梁，四轮碟刹，205宽胎，整体车门。	1
储物空间少，天窗有异响（已解决），5寸屏~	-1
提速快，操控性能高	1
油耗，就是看油耗怎么样了	-1
没有ABS，气裳安全少点	-1
高速噪音大，有时有异响	-1
轮胎噪音大，过坑震动大，因为是防爆轮胎，所以牺牲一些舒适性，拥有多一些安全性值了。	-1
等的时间太长，价位没有优惠，也不送装潢。	-1
地盘有些低，发动机噪音略大，内饰硬塑料过多。	-1
塑料用料多。硬硬的。	-1
行驶时车厢内断续有异味，像是从空调出风口进来的我老婆坐副驾驶，她说没闻到	-1
发动机异响，速度越快咆哮声越大，以为是车子有毛病呢去4S店检查没毛病，这车就这样。。。。	-1
四轮碟刹，前置前驱，配置高	1
导航总是死机其它有些小毛病还能接受	-1
底盘特别低，虽然装了发动机护板，但是还是感觉心里没底	-1
车钥匙和遥控是分开的，一点档次没有，必要要用钥匙扣，放在口袋里比较占空间。	-1
方向盘老是跑偏东南的漆太次了上路几天让石子崩掉几块车内噪音比较大遥控器车钥匙弹着不是那么顺	-1
前面有雷达，避免了行车时一些碰撞	1
开瑞汽车的售后网点有些少，我们这边就没有专门的网点，做保养都要去别处，往返的时间长，路程长。	-1
后备箱空间较国内同价位其它品牌显小	-1
要不是这外观我都不买这车！	-1
空间，减震，油耗低	1
性价比，性价比还是性价比！	1
外观，内饰，无可挑剔，	1
怠速的时候声音有点大，而且胎噪也是比较大的，希望大众能改善一下。	-1
外观极具运动味道，迎合了有个性的年轻人。再有尾箱的设计十分合理，空间能够更大程度的被运用上。	1
颜值高，做工用料同级别少有，配置高！	1
裸车配置太少，原厂选装时间太长！	-1
油耗空间外观，全景天窗，可惜后半开不了	1
减配、产量少再加上饥饿营销！哎！还有再装座椅套的时候，看到泡沫的座椅材质，是心爱的小6在心中打了折扣！	-1
后尾箱凸起，没有胎压监测，	-1
座椅的舒适性科技感的配置	1
后备箱小，后排座椅太直	-1
动力！等红绿灯起步的时候，有种莫名的成就感！应该是虐了别人的原因	1
后备箱还是略小，有两块凸起的我也不知道是什么使后备箱变小	-1
后悬挂的简配；离合的行程有点远，要伸直了脚才能踩到。	-1
刹车硬，去问过销售，然后看过跑了1w公里的试驾车，虽然刹车声音没我的大，但是还是有一点的	-1
这款车没有自动落锁和一键升窗	-1
5寸屏！在网上看了下，90%的车友都换成了大屏，拆下来的5寸屏不是资源浪费吗，另外就是尾门缝隙太大	-1
性价比高安全系数高配置高	1
空间，动力，外观。	1
后排无法放倒，发动机盖无隔音棉	-1
新款简配了腰部支撑，后排直通和后排座椅杯架	-1
四驱在北方挺有必要	1
后排凸起部分太高！行车过程中胎噪和风噪比较大。	-1
1、2670mm的轴距做出了2500mm的空间2、后排座椅太直3、居然连一小块天窗都不配4、配天窗的车型居然打不开，买来干嘛？	-1
想来想去就剩外观了中看不中用	1
低配太简配了，中控只有收音机，油箱盖还得下车用钥匙开，啥都没有。还没有座椅高低调节。后视镜也得手动调节。	-1
油耗很低，市区这么堵车8.5升油耗，太省了。	1
右前玻璃共振空间	-1
工作台塑料壳有异响	-1
目前油耗有些高11.8，有些接受不了！也可能跑几次高速就下来了，不过没时间，一直在市区！	-1
很多细节都考虑到了，比如胎压，隐私玻璃，防炫目。	1
好歹35万了，弄个副驾驶电动座椅会死啊！电动耳朵和电尾门很值钱吗？	-1
后排座椅居然不能放平，更奇葩的是还只能折叠到一半。	-1
胎噪有点大，等随后再换个米其林的。	-1
车身在40迈70迈抖动明显！四s店维修不了！此问题无法解决！	-1
off-road，真正意义的全路况	1
空间大，底盘高。	1
后排座椅没有比例放倒	-1
后驱雨雪天怎么办，据说下雪天不能开。	-1
噪音稍微大一点、超值版真的是能省则省	-1
国产车比浮夸，也是有点倾向合资车的外表。	1
可能新车在磨合，油耗市区12个，高速11.6，作为一个工薪阶层，确实带给我了不小的压力。超乎预料。	-1
动力彭拜，给你一种不想松开油门的感觉	1
空间，2门空间真的有点小。	-1
油耗高，真的是太高了！目前700公里，实际油耗大约在百公里12L左右，确实是有点高啊！	-1
悬挂硬，过弯道不侧倾，但是舒适度降低了	-1
挂档比较累，雨刮感应迟顿，新车气味太大	-1
倒车雷达没有配备，前排座椅没有加热功能，方向盘不带加热功能。	-1
买了买了没多久就大降价节操呢	-1
方向盘稍微有些沉但是后来把胎压打到2.3好多了离合接入点比较低刚抬离合没多点就差不多半联动了	-1
很多人说大众只有一款车，那就是高尔夫，拉长了是帕萨特，加高了是途观，拍扁了是尚酷，就连最有特色的CC也换上大众脸了。或许我只能说，大众的特色就是，没有特色。	-1
刚使用，没发现。	-1
空间小，刹车异响。	-1
日行灯不是LED的！	-1
埃蓝加红内全身M套件，这根本就不是普通320了	1
不知道怎么回事，后车灯有一点点渗水，但是不是很深，只是外边一圈。不知道别的车是不是这样。还有就是后尾翼是双面胶粘上的，左边有一点开胶了。	-1
做工有点差车内有点漏风没有EPC	-1
全时四驱，水平对置发动机，看好的就是这两个独门技术	1
近光灯太暗了，在有路灯的路段，几乎看不见，比人家三蹦子的灯海暗。	-1
新车味道大了点...	-1
可能是我经常走烂路的原因，现在走烂路有大坑的时候悬挂会有异响，影响驾驶品质。不过平顺的路没有任何异样。。。	-1
掉漆，掉漆，掉漆	-1
空间，动力，互联驾驶系统	1
三大件过关，省去很多后顾之忧。	1
后备箱盖能配个开关吗？驾驶舱中控上能配个后备箱开关吗？倒车雷达，你去哪里了？	-1
空间！空间！空间！每次我家闺女上车后直接就到第三排然后睡在上面。	1
